,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
11,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (10/25),270800.0,1일전 (10/24),270800.0,1주일전 (10/18),270800.0,2주일전 (10/11),270800.0,1개월전,268000.0,1년전,251500.0,일평년,176677.0,2022-10-25
9,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (10/26),374400.0,1일전 (10/25),372800.0,1주일전 (10/19),371200.0,2주일전 (10/12),372200.0,1개월전,371800.0,1년전,451200.0,일평년,422533.0,2022-10-26
10,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (10/26),336000.0,1일전 (10/25),336000.0,1주일전 (10/19),336000.0,2주일전 (10/12),336000.0,1개월전,336000.0,1년전,428800.0,일평년,395970.0,2022-10-26
11,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (10/26),270800.0,1일전 (10/25),270800.0,1주일전 (10/19),270800.0,2주일전 (10/12),270800.0,1개월전,268000.0,1년전,251500.0,일평년,176643.0,2022-10-26
9,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (10/27),374800.0,1일전 (10/26),374400.0,1주일전 (10/20),371200.0,2주일전 (10/13),372200.0,1개월전,371800.0,1년전,449000.0,일평년,419960.0,2022-10-27
10,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (10/27),336000.0,1일전 (10/26),336000.0,1주일전 (10/20),336000.0,2주일전 (10/13),336000.0,1개월전,336000.0,1년전,427467.0,일평년,393437.0,2022-10-27
11,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (10/27),270000.0,1일전 (10/26),270800.0,1주일전 (10/20),270800.0,2주일전 (10/13),270800.0,1개월전,268000.0,1년전,251500.0,일평년,176643.0,2022-10-27
9,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (10/28),374800.0,1일전 (10/27),374800.0,1주일전 (10/21),371200.0,2주일전 (10/14),372200.0,1개월전,371800.0,1년전,448200.0,일평년,418357.0,2022-10-28
10,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (10/28),336000.0,1일전 (10/27),336000.0,1주일전 (10/21),336000.0,2주일전 (10/14),336000.0,1개월전,336000.0,1년전,427000.0,일평년,392288.0,2022-10-28
11,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (10/28),270000.0,1일전 (10/27),270000.0,1주일전 (10/21),270800.0,2주일전 (10/14),270800.0,1개월전,268000.0,1년전,251500.0,일평년,176650.0,2022-10-28
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (10/29),,1일전 (10/28),374800.0,1주일전 (10/22),,2주일전 (10/15),,1개월전,371800.0,1년전,448200.0,일평년,418357.0,2022-10-29
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (10/29),,1일전 (10/28),336000.0,1주일전 (10/22),,2주일전 (10/15),,1개월전,336000.0,1년전,427000.0,일평년,392288.0,2022-10-29
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (10/29),,1일전 (10/28),270000.0,1주일전 (10/22),,2주일전 (10/15),,1개월전,268000.0,1년전,251500.0,일평년,176650.0,2022-10-29
9,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (10/31),370400.0,1일전 (10/30),,1주일전 (10/24),372800.0,2주일전 (10/17),372200.0,1개월전,371800.0,1년전,445900.0,일평년,409913.0,2022-10-31
10,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (10/31),336000.0,1일전 (10/30),,1주일전 (10/24),336000.0,2주일전 (10/17),336000.0,1개월전,336000.0,1년전,426250.0,일평년,385480.0,2022-10-31
11,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (10/31),270000.0,1일전 (10/30),,1주일전 (10/24),270800.0,2주일전 (10/17),270800.0,1개월전,268000.0,1년전,251500.0,일평년,176490.0,2022-10-31
9,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/01),370400.0,1일전 (10/31),370400.0,1주일전 (10/25),372800.0,2주일전 (10/18),372200.0,1개월전,371800.0,1년전,444760.0,일평년,404540.0,2022-11-01
10,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/01),336000.0,1일전 (10/31),336000.0,1주일전 (10/25),336000.0,2주일전 (10/18),336000.0,1개월전,336000.0,1년전,426067.0,일평년,378800.0,2022-11-01
11,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/01),270000.0,1일전 (10/31),270000.0,1주일전 (10/25),270800.0,2주일전 (10/18),270800.0,1개월전,268000.0,1년전,251500.0,일평년,176317.0,2022-11-01
9,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/02),370400.0,1일전 (11/01),370400.0,1주일전 (10/26),374400.0,2주일전 (10/19),371200.0,1개월전,371800.0,1년전,442840.0,일평년,403267.0,2022-11-02
10,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/02),336000.0,1일전 (11/01),336000.0,1주일전 (10/26),336000.0,2주일전 (10/19),336000.0,1개월전,336000.0,1년전,425533.0,일평년,374107.0,2022-11-02
11,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/02),270000.0,1일전 (11/01),270000.0,1주일전 (10/26),270800.0,2주일전 (10/19),270800.0,1개월전,268000.0,1년전,251500.0,일평년,176267.0,2022-11-02
9,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/03),370400.0,1일전 (11/02),370400.0,1주일전 (10/27),374800.0,2주일전 (10/20),371200.0,1개월전,371800.0,1년전,441320.0,일평년,402217.0,2022-11-03
10,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/03),336000.0,1일전 (11/02),336000.0,1주일전 (10/27),336000.0,2주일전 (10/20),336000.0,1개월전,336000.0,1년전,425200.0,일평년,371091.0,2022-11-03
11,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/03),270000.0,1일전 (11/02),270000.0,1주일전 (10/27),270000.0,2주일전 (10/20),270800.0,1개월전,268000.0,1년전,251500.0,일평년,176267.0,2022-11-03
9,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/04),368800.0,1일전 (11/03),370400.0,1주일전 (10/28),374800.0,2주일전 (10/21),371200.0,1개월전,371880.0,1년전,439800.0,일평년,400603.0,2022-11-04
10,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/04),336000.0,1일전 (11/03),336000.0,1주일전 (10/28),336000.0,2주일전 (10/21),336000.0,1개월전,336000.0,1년전,425000.0,일평년,370181.0,2022-11-04
11,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/04),270000.0,1일전 (11/03),270000.0,1주일전 (10/28),270000.0,2주일전 (10/21),270800.0,1개월전,268560.0,1년전,251500.0,일평년,176250.0,2022-11-04
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/05),,1일전 (11/04),368800.0,1주일전 (10/29),,2주일전 (10/22),,1개월전,371880.0,1년전,439800.0,일평년,400603.0,2022-11-05
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/05),,1일전 (11/04),336000.0,1주일전 (10/29),,2주일전 (10/22),,1개월전,336000.0,1년전,425000.0,일평년,370181.0,2022-11-05
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/05),,1일전 (11/04),270000.0,1주일전 (10/29),,2주일전 (10/22),,1개월전,268560.0,1년전,251500.0,일평년,176250.0,2022-11-05
9,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/07),368800.0,1일전 (11/06),,1주일전 (10/31),370400.0,2주일전 (10/24),372800.0,1개월전,372120.0,1년전,436450.0,일평년,405940.0,2022-11-07
10,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/07),336000.0,1일전 (11/06),,1주일전 (10/31),336000.0,2주일전 (10/24),336000.0,1개월전,336000.0,1년전,421000.0,일평년,373708.0,2022-11-07
11,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/07),270000.0,1일전 (11/06),,1주일전 (10/31),270000.0,2주일전 (10/24),270800.0,1개월전,270240.0,1년전,251563.0,일평년,176390.0,2022-11-07
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/08),367400.0,1일전 (11/07),368800.0,1주일전 (11/01),370400.0,2주일전 (10/25),372800.0,1개월전,372200.0,1년전,434560.0,일평년,406133.0,2022-11-08
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/08),336000.0,1일전 (11/07),336000.0,1주일전 (11/01),336000.0,2주일전 (10/25),336000.0,1개월전,336000.0,1년전,418067.0,일평년,373881.0,2022-11-08
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/08),270000.0,1일전 (11/07),270000.0,1주일전 (11/01),270000.0,2주일전 (10/25),270800.0,1개월전,270800.0,1년전,251600.0,일평년,176403.0,2022-11-08
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/09),367400.0,1일전 (11/08),367400.0,1주일전 (11/02),370400.0,2주일전 (10/26),374400.0,1개월전,372200.0,1년전,432000.0,일평년,406507.0,2022-11-09
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/09),336000.0,1일전 (11/08),336000.0,1주일전 (11/02),336000.0,2주일전 (10/26),336000.0,1개월전,336000.0,1년전,414333.0,일평년,374757.0,2022-11-09
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/09),270000.0,1일전 (11/08),270000.0,1주일전 (11/02),270000.0,2주일전 (10/26),270800.0,1개월전,270800.0,1년전,251650.0,일평년,176650.0,2022-11-09
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/10),367400.0,1일전 (11/09),367400.0,1주일전 (11/03),370400.0,2주일전 (10/27),374800.0,1개월전,372200.0,1년전,429320.0,일평년,406850.0,2022-11-10
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/10),336000.0,1일전 (11/09),336000.0,1주일전 (11/03),336000.0,2주일전 (10/27),336000.0,1개월전,336000.0,1년전,410600.0,일평년,375710.0,2022-11-10
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/10),270000.0,1일전 (11/09),270000.0,1주일전 (11/03),270000.0,2주일전 (10/27),270000.0,1개월전,270800.0,1년전,251900.0,일평년,176917.0,2022-11-10
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/11),367400.0,1일전 (11/10),367400.0,1주일전 (11/04),368800.0,2주일전 (10/28),374800.0,1개월전,372200.0,1년전,427040.0,일평년,406523.0,2022-11-11
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/11),336000.0,1일전 (11/10),336000.0,1주일전 (11/04),336000.0,2주일전 (10/28),336000.0,1개월전,336000.0,1년전,407000.0,일평년,375413.0,2022-11-11
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/11),270000.0,1일전 (11/10),270000.0,1주일전 (11/04),270000.0,2주일전 (10/28),270000.0,1개월전,270800.0,1년전,252150.0,일평년,177233.0,2022-11-11
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/12),,1일전 (11/11),367400.0,1주일전 (11/05),,2주일전 (10/29),,1개월전,372200.0,1년전,427040.0,일평년,406523.0,2022-11-12
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/12),,1일전 (11/11),336000.0,1주일전 (11/05),,2주일전 (10/29),,1개월전,336000.0,1년전,407000.0,일평년,375413.0,2022-11-12
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/12),,1일전 (11/11),270000.0,1주일전 (11/05),,2주일전 (10/29),,1개월전,270800.0,1년전,252150.0,일평년,177233.0,2022-11-12
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/14),367400.0,1일전 (11/13),,1주일전 (11/07),368800.0,2주일전 (10/31),370400.0,1개월전,372200.0,1년전,422550.0,일평년,400927.0,2022-11-14
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/14),336000.0,1일전 (11/13),,1주일전 (11/07),336000.0,2주일전 (10/31),336000.0,1개월전,336000.0,1년전,414625.0,일평년,368245.0,2022-11-14
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/14),270000.0,1일전 (11/13),,1주일전 (11/07),270000.0,2주일전 (10/31),270000.0,1개월전,270800.0,1년전,252500.0,일평년,177938.0,2022-11-14
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/15),365600.0,1일전 (11/14),367400.0,1주일전 (11/08),367400.0,2주일전 (11/01),370400.0,1개월전,372200.0,1년전,417880.0,일평년,398580.0,2022-11-15
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/15),336000.0,1일전 (11/14),336000.0,1주일전 (11/08),336000.0,2주일전 (11/01),336000.0,1개월전,336000.0,1년전,407700.0,일평년,365682.0,2022-11-15
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/15),270200.0,1일전 (11/14),270000.0,1주일전 (11/08),270000.0,2주일전 (11/01),270000.0,1개월전,270800.0,1년전,252550.0,일평년,177938.0,2022-11-15
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/16),365600.0,1일전 (11/15),365600.0,1주일전 (11/09),367400.0,2주일전 (11/02),370400.0,1개월전,372200.0,1년전,412040.0,일평년,398733.0,2022-11-16
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/16),336000.0,1일전 (11/15),336000.0,1주일전 (11/09),336000.0,2주일전 (11/02),336000.0,1개월전,336000.0,1년전,399600.0,일평년,365183.0,2022-11-16
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/16),270200.0,1일전 (11/15),270200.0,1주일전 (11/09),270000.0,2주일전 (11/02),270000.0,1개월전,270800.0,1년전,252750.0,일평년,178050.0,2022-11-16
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/17),361600.0,1일전 (11/16),365600.0,1주일전 (11/10),367400.0,2주일전 (11/03),370400.0,1개월전,372000.0,1년전,405320.0,일평년,397740.0,2022-11-17
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/17),336000.0,1일전 (11/16),336000.0,1주일전 (11/10),336000.0,2주일전 (11/03),336000.0,1개월전,336000.0,1년전,393725.0,일평년,365484.0,2022-11-17
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/17),270200.0,1일전 (11/16),270200.0,1주일전 (11/10),270000.0,2주일전 (11/03),270000.0,1개월전,270800.0,1년전,254000.0,일평년,179733.0,2022-11-17
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/18),362400.0,1일전 (11/17),361600.0,1주일전 (11/11),367400.0,2주일전 (11/04),368800.0,1개월전,371800.0,1년전,398600.0,일평년,395100.0,2022-11-18
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/18),336000.0,1일전 (11/17),336000.0,1주일전 (11/11),336000.0,2주일전 (11/04),336000.0,1개월전,336000.0,1년전,390125.0,일평년,364781.0,2022-11-18
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/18),270200.0,1일전 (11/17),270200.0,1주일전 (11/11),270000.0,2주일전 (11/04),270000.0,1개월전,270800.0,1년전,254960.0,일평년,179907.0,2022-11-18
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/19),,1일전 (11/18),362400.0,1주일전 (11/12),,2주일전 (11/05),,1개월전,371800.0,1년전,398600.0,일평년,395100.0,2022-11-19
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/19),,1일전 (11/18),336000.0,1주일전 (11/12),,2주일전 (11/05),,1개월전,336000.0,1년전,390125.0,일평년,364781.0,2022-11-19
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/19),,1일전 (11/18),270200.0,1주일전 (11/12),,2주일전 (11/05),,1개월전,270800.0,1년전,254960.0,일평년,179907.0,2022-11-19
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/21),362400.0,1일전 (11/20),,1주일전 (11/14),367400.0,2주일전 (11/07),368800.0,1개월전,371840.0,1년전,394050.0,일평년,399203.0,2022-11-21
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/21),336000.0,1일전 (11/20),,1주일전 (11/14),336000.0,2주일전 (11/07),336000.0,1개월전,336000.0,1년전,390125.0,일평년,368429.0,2022-11-21
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/21),270200.0,1일전 (11/20),,1주일전 (11/14),270000.0,2주일전 (11/07),270000.0,1개월전,270800.0,1년전,255850.0,일평년,181660.0,2022-11-21
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/22),362400.0,1일전 (11/21),362400.0,1주일전 (11/15),365600.0,2주일전 (11/08),367400.0,1개월전,372000.0,1년전,393800.0,일평년,401147.0,2022-11-22
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/22),336000.0,1일전 (11/21),336000.0,1주일전 (11/15),336000.0,2주일전 (11/08),336000.0,1개월전,336000.0,1년전,390125.0,일평년,369766.0,2022-11-22
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/22),270200.0,1일전 (11/21),270200.0,1주일전 (11/15),270200.0,2주일전 (11/08),270000.0,1개월전,270800.0,1년전,256080.0,일평년,181927.0,2022-11-22
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/23),360400.0,1일전 (11/22),362400.0,1주일전 (11/16),365600.0,2주일전 (11/09),367400.0,1개월전,372000.0,1년전,392800.0,일평년,401720.0,2022-11-23
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/23),333500.0,1일전 (11/22),336000.0,1주일전 (11/16),336000.0,2주일전 (11/09),336000.0,1개월전,336000.0,1년전,390125.0,일평년,367140.0,2022-11-23
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/23),270200.0,1일전 (11/22),270200.0,1주일전 (11/16),270200.0,2주일전 (11/09),270000.0,1개월전,270800.0,1년전,256640.0,일평년,182833.0,2022-11-23
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/24),360400.0,1일전 (11/23),360400.0,1주일전 (11/17),361600.0,2주일전 (11/10),367400.0,1개월전,372480.0,1년전,392800.0,일평년,402233.0,2022-11-24
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/24),333500.0,1일전 (11/23),333500.0,1주일전 (11/17),336000.0,2주일전 (11/10),336000.0,1개월전,336000.0,1년전,390125.0,일평년,367650.0,2022-11-24
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/24),270200.0,1일전 (11/23),270200.0,1주일전 (11/17),270200.0,2주일전 (11/10),270000.0,1개월전,270800.0,1년전,257000.0,일평년,183780.0,2022-11-24
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/25),360400.0,1일전 (11/24),360400.0,1주일전 (11/18),362400.0,2주일전 (11/11),367400.0,1개월전,373200.0,1년전,392720.0,일평년,402207.0,2022-11-25
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/25),333500.0,1일전 (11/24),333500.0,1주일전 (11/18),336000.0,2주일전 (11/11),336000.0,1개월전,336000.0,1년전,390125.0,일평년,367650.0,2022-11-25
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/25),270200.0,1일전 (11/24),270200.0,1주일전 (11/18),270200.0,2주일전 (11/11),270000.0,1개월전,270640.0,1년전,257000.0,일평년,184707.0,2022-11-25
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/26),,1일전 (11/25),360400.0,1주일전 (11/19),,2주일전 (11/12),,1개월전,373200.0,1년전,392720.0,일평년,402207.0,2022-11-26
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/26),,1일전 (11/25),333500.0,1주일전 (11/19),,2주일전 (11/12),,1개월전,336000.0,1년전,390125.0,일평년,367650.0,2022-11-26
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/26),,1일전 (11/25),270200.0,1주일전 (11/19),,2주일전 (11/12),,1개월전,270640.0,1년전,257000.0,일평년,184707.0,2022-11-26
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/28),360400.0,1일전 (11/27),,1주일전 (11/21),362400.0,2주일전 (11/14),367400.0,1개월전,372960.0,1년전,392600.0,일평년,403640.0,2022-11-28
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/28),333500.0,1일전 (11/27),,1주일전 (11/21),336000.0,2주일전 (11/14),336000.0,1개월전,336000.0,1년전,384500.0,일평년,368766.0,2022-11-28
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/28),270200.0,1일전 (11/27),,1주일전 (11/21),270200.0,2주일전 (11/14),270000.0,1개월전,270160.0,1년전,257000.0,일평년,186277.0,2022-11-28
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/29),360400.0,1일전 (11/28),360400.0,1주일전 (11/22),362400.0,2주일전 (11/15),365600.0,1개월전,372600.0,1년전,390800.0,일평년,402147.0,2022-11-29
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/29),333500.0,1일전 (11/28),333500.0,1주일전 (11/22),336000.0,2주일전 (11/15),336000.0,1개월전,336000.0,1년전,382400.0,일평년,367859.0,2022-11-29
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/29),270200.0,1일전 (11/28),270200.0,1주일전 (11/22),270200.0,2주일전 (11/15),270200.0,1개월전,270000.0,1년전,257000.0,일평년,186330.0,2022-11-29
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (11/30),359400.0,1일전 (11/29),360400.0,1주일전 (11/23),360400.0,2주일전 (11/16),365600.0,1개월전,372160.0,1년전,388840.0,일평년,401870.0,2022-11-30
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (11/30),333500.0,1일전 (11/29),333500.0,1주일전 (11/23),333500.0,2주일전 (11/16),336000.0,1개월전,336000.0,1년전,376900.0,일평년,367503.0,2022-11-30
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (11/30),270200.0,1일전 (11/29),270200.0,1주일전 (11/23),270200.0,2주일전 (11/16),270200.0,1개월전,270000.0,1년전,257000.0,일평년,186573.0,2022-11-30
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (12/01),359400.0,1일전 (11/30),359400.0,1주일전 (11/24),360400.0,2주일전 (11/17),361600.0,1개월전,371280.0,1년전,385680.0,일평년,400913.0,2022-12-01
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (12/01),333500.0,1일전 (11/30),333500.0,1주일전 (11/24),333500.0,2주일전 (11/17),336000.0,1개월전,336000.0,1년전,375400.0,일평년,367393.0,2022-12-01
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (12/01),270200.0,1일전 (11/30),270200.0,1주일전 (11/24),270200.0,2주일전 (11/17),270200.0,1개월전,270000.0,1년전,257280.0,일평년,186827.0,2022-12-01
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (12/02),,1일전 (12/01),359400.0,1주일전 (11/25),360400.0,2주일전 (11/18),362400.0,1개월전,371280.0,1년전,385680.0,일평년,400913.0,2022-12-02
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (12/02),,1일전 (12/01),333500.0,1주일전 (11/25),333500.0,2주일전 (11/18),336000.0,1개월전,336000.0,1년전,375400.0,일평년,367393.0,2022-12-02
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (12/02),,1일전 (12/01),270200.0,1주일전 (11/25),270200.0,2주일전 (11/18),270200.0,1개월전,270000.0,1년전,257280.0,일평년,186827.0,2022-12-02
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (12/05),359400.0,1일전 (12/04),,1주일전 (11/28),360400.0,2주일전 (11/21),362400.0,1개월전,368850.0,1년전,378000.0,일평년,395987.0,2022-12-05
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (12/05),333500.0,1일전 (12/04),,1주일전 (11/28),333500.0,2주일전 (11/21),336000.0,1개월전,336000.0,1년전,367875.0,일평년,364807.0,2022-12-05
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (12/05),270200.0,1일전 (12/04),,1주일전 (11/28),270200.0,2주일전 (11/21),270200.0,1개월전,270000.0,1년전,257950.0,일평년,187967.0,2022-12-05
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (12/06),361000.0,1일전 (12/05),359400.0,1주일전 (11/29),360400.0,2주일전 (11/22),362400.0,1개월전,368850.0,1년전,376000.0,일평년,395413.0,2022-12-06
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (12/06),340000.0,1일전 (12/05),333500.0,1주일전 (11/29),333500.0,2주일전 (11/22),336000.0,1개월전,336000.0,1년전,364800.0,일평년,365477.0,2022-12-06
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (12/06),270600.0,1일전 (12/05),270200.0,1주일전 (11/29),270200.0,2주일전 (11/22),270200.0,1개월전,270000.0,1년전,258120.0,일평년,187967.0,2022-12-06
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (12/07),361000.0,1일전 (12/06),361000.0,1주일전 (11/30),359400.0,2주일전 (11/23),360400.0,1개월전,368560.0,1년전,372880.0,일평년,394443.0,2022-12-07
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (12/07),340000.0,1일전 (12/06),340000.0,1주일전 (11/30),333500.0,2주일전 (11/23),333500.0,1개월전,336000.0,1년전,360500.0,일평년,365750.0,2022-12-07
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (12/07),270600.0,1일전 (12/06),270600.0,1주일전 (11/30),270200.0,2주일전 (11/23),270200.0,1개월전,270000.0,1년전,258480.0,일평년,188093.0,2022-12-07
7,팥,142,붉은 팥(국산)(40kg),00,상품,04,40kg,당일 (12/08),361000.0,1일전 (12/07),361000.0,1주일전 (12/01),359400.0,2주일전 (11/24),360400.0,1개월전,367960.0,1년전,369880.0,일평년,393443.0,2022-12-08
8,팥,142,붉은 팥(국산)(40kg),00,중품,05,40kg,당일 (12/08),340000.0,1일전 (12/07),340000.0,1주일전 (12/01),333500.0,2주일전 (11/24),333500.0,1개월전,336000.0,1년전,356500.0,일평년,365983.0,2022-12-08
9,팥,142,붉은 팥(수입)(40kg),01,중품,05,40kg,당일 (12/08),270600.0,1일전 (12/07),270600.0,1주일전 (12/01),270200.0,2주일전 (11/24),270200.0,1개월전,270000.0,1년전,258840.0,일평년,188347.0,2022-12-08
