,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (06/16),51200.0,1일전 (06/15),53000.0,1주일전 (06/09),54400.0,2주일전 (06/02),54200.0,1개월전,46650.0,1년전,32350.0,일평년,28623.0,2020-06-16
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (06/17),55400.0,1일전 (06/16),57400.0,1주일전 (06/10),59800.0,2주일전 (06/03),60200.0,1개월전,52350.0,1년전,37360.0,일평년,33547.0,2020-06-17
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (06/17),49400.0,1일전 (06/16),51200.0,1주일전 (06/10),53600.0,2주일전 (06/03),54000.0,1개월전,46650.0,1년전,32560.0,일평년,29027.0,2020-06-17
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (06/18),55400.0,1일전 (06/17),55400.0,1주일전 (06/11),59800.0,2주일전 (06/04),61000.0,1개월전,52920.0,1년전,37600.0,일평년,34073.0,2020-06-18
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (06/18),49400.0,1일전 (06/17),49400.0,1주일전 (06/11),53600.0,2주일전 (06/04),54800.0,1개월전,47160.0,1년전,32760.0,일평년,29500.0,2020-06-18
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (06/19),55200.0,1일전 (06/18),55400.0,1주일전 (06/12),59400.0,2주일전 (06/05),61000.0,1개월전,53920.0,1년전,37520.0,일평년,34460.0,2020-06-19
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (06/19),49200.0,1일전 (06/18),49400.0,1주일전 (06/12),53200.0,2주일전 (06/05),54800.0,1개월전,48040.0,1년전,32640.0,일평년,29753.0,2020-06-19
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (06/20),,1일전 (06/19),55200.0,1주일전 (06/13),,2주일전 (06/06),,1개월전,53920.0,1년전,37520.0,일평년,34460.0,2020-06-20
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (06/20),,1일전 (06/19),49200.0,1주일전 (06/13),,2주일전 (06/06),,1개월전,48040.0,1년전,32640.0,일평년,29753.0,2020-06-20
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (06/22),54720.0,1일전 (06/21),,1주일전 (06/15),59200.0,2주일전 (06/08),61000.0,1개월전,55480.0,1년전,35750.0,일평년,34117.0,2020-06-22
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (06/22),49020.0,1일전 (06/21),,1주일전 (06/15),53000.0,2주일전 (06/08),54800.0,1개월전,49480.0,1년전,30900.0,일평년,29300.0,2020-06-22
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (06/23),54720.0,1일전 (06/22),54720.0,1주일전 (06/16),57400.0,2주일전 (06/09),60600.0,1개월전,55550.0,1년전,35750.0,일평년,34250.0,2020-06-23
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (06/23),49020.0,1일전 (06/22),49020.0,1주일전 (06/16),51200.0,2주일전 (06/09),54400.0,1개월전,49550.0,1년전,30900.0,일평년,29393.0,2020-06-23
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (06/24),55380.0,1일전 (06/23),54720.0,1주일전 (06/17),55400.0,2주일전 (06/10),59800.0,1개월전,55550.0,1년전,35240.0,일평년,33973.0,2020-06-24
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (06/24),49780.0,1일전 (06/23),49020.0,1주일전 (06/17),49400.0,2주일전 (06/10),53600.0,1개월전,49550.0,1년전,30440.0,일평년,29133.0,2020-06-24
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (06/25),55380.0,1일전 (06/24),55380.0,1주일전 (06/18),55400.0,2주일전 (06/11),59800.0,1개월전,56120.0,1년전,34400.0,일평년,33650.0,2020-06-25
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (06/25),49780.0,1일전 (06/24),49780.0,1주일전 (06/18),49400.0,2주일전 (06/11),53600.0,1개월전,50120.0,1년전,29680.0,일평년,28843.0,2020-06-25
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (06/26),55980.0,1일전 (06/25),55380.0,1주일전 (06/19),55200.0,2주일전 (06/12),59400.0,1개월전,57040.0,1년전,33800.0,일평년,33450.0,2020-06-26
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (06/26),50580.0,1일전 (06/25),49780.0,1주일전 (06/19),49200.0,2주일전 (06/12),53200.0,1개월전,50928.0,1년전,29160.0,일평년,28697.0,2020-06-26
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (06/27),,1일전 (06/26),55980.0,1주일전 (06/20),,2주일전 (06/13),,1개월전,57040.0,1년전,33800.0,일평년,33450.0,2020-06-27
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (06/27),,1일전 (06/26),50580.0,1주일전 (06/20),,2주일전 (06/13),,1개월전,50928.0,1년전,29160.0,일평년,28697.0,2020-06-27
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (06/29),55580.0,1일전 (06/28),,1주일전 (06/22),54720.0,2주일전 (06/15),59200.0,1개월전,59960.0,1년전,32750.0,일평년,33317.0,2020-06-29
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (06/29),50180.0,1일전 (06/28),,1주일전 (06/22),49020.0,2주일전 (06/15),53000.0,1개월전,53688.0,1년전,28150.0,일평년,28703.0,2020-06-29
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (06/30),55580.0,1일전 (06/29),55580.0,1주일전 (06/23),54720.0,2주일전 (06/16),57400.0,1개월전,60350.0,1년전,32750.0,일평년,33623.0,2020-06-30
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (06/30),50180.0,1일전 (06/29),50180.0,1주일전 (06/23),49020.0,2주일전 (06/16),51200.0,1개월전,54010.0,1년전,28150.0,일평년,28983.0,2020-06-30
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/01),55180.0,1일전 (06/30),55580.0,1주일전 (06/24),55380.0,2주일전 (06/17),55400.0,1개월전,60320.0,1년전,32400.0,일평년,33680.0,2020-07-01
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/01),49780.0,1일전 (06/30),50180.0,1주일전 (06/24),49780.0,2주일전 (06/17),49400.0,1개월전,54008.0,1년전,27800.0,일평년,29030.0,2020-07-01
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/02),55180.0,1일전 (07/01),55180.0,1주일전 (06/25),55380.0,2주일전 (06/18),55400.0,1개월전,60560.0,1년전,31880.0,일평년,33533.0,2020-07-02
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/02),49780.0,1일전 (07/01),49780.0,1주일전 (06/25),49780.0,2주일전 (06/18),49400.0,1개월전,54320.0,1년전,27280.0,일평년,28883.0,2020-07-02
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/03),55380.0,1일전 (07/02),55180.0,1주일전 (06/26),55980.0,2주일전 (06/19),55200.0,1개월전,60600.0,1년전,31400.0,일평년,33587.0,2020-07-03
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/03),49980.0,1일전 (07/02),49780.0,1주일전 (06/26),50580.0,2주일전 (06/19),49200.0,1개월전,54400.0,1년전,26800.0,일평년,28920.0,2020-07-03
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/04),,1일전 (07/03),55380.0,1주일전 (06/27),,2주일전 (06/20),,1개월전,60600.0,1년전,31400.0,일평년,33587.0,2020-07-04
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/04),,1일전 (07/03),49980.0,1주일전 (06/27),,2주일전 (06/20),,1개월전,54400.0,1년전,26800.0,일평년,28920.0,2020-07-04
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/06),56980.0,1일전 (07/05),,1주일전 (06/29),55580.0,2주일전 (06/22),54720.0,1개월전,60900.0,1년전,30650.0,일평년,33883.0,2020-07-06
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/06),51580.0,1일전 (07/05),,1주일전 (06/29),50180.0,2주일전 (06/22),49020.0,1개월전,54700.0,1년전,26050.0,일평년,29150.0,2020-07-06
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/07),57780.0,1일전 (07/06),56980.0,1주일전 (06/30),55580.0,2주일전 (06/23),54720.0,1개월전,60900.0,1년전,30650.0,일평년,33897.0,2020-07-07
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/07),52380.0,1일전 (07/06),51580.0,1주일전 (06/30),50180.0,2주일전 (06/23),49020.0,1개월전,54700.0,1년전,26050.0,일평년,29177.0,2020-07-07
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/08),57780.0,1일전 (07/07),57780.0,1주일전 (07/01),55180.0,2주일전 (06/24),55380.0,1개월전,60680.0,1년전,30760.0,일평년,33927.0,2020-07-08
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/08),52380.0,1일전 (07/07),52380.0,1주일전 (07/01),49780.0,2주일전 (06/24),49780.0,1개월전,54480.0,1년전,26120.0,일평년,29247.0,2020-07-08
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/09),57580.0,1일전 (07/08),57780.0,1주일전 (07/02),55180.0,2주일전 (06/25),55380.0,1개월전,60440.0,1년전,30760.0,일평년,34007.0,2020-07-09
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/09),52180.0,1일전 (07/08),52380.0,1주일전 (07/02),49780.0,2주일전 (06/25),49780.0,1개월전,54240.0,1년전,26080.0,일평년,29313.0,2020-07-09
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/10),57580.0,1일전 (07/09),57580.0,1주일전 (07/03),55380.0,2주일전 (06/26),55980.0,1개월전,60120.0,1년전,30720.0,일평년,34000.0,2020-07-10
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/10),52180.0,1일전 (07/09),52180.0,1주일전 (07/03),49980.0,2주일전 (06/26),50580.0,1개월전,53920.0,1년전,26040.0,일평년,29333.0,2020-07-10
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/11),,1일전 (07/10),57580.0,1주일전 (07/04),,2주일전 (06/27),,1개월전,60120.0,1년전,30720.0,일평년,34000.0,2020-07-11
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/11),,1일전 (07/10),52180.0,1주일전 (07/04),,2주일전 (06/27),,1개월전,53920.0,1년전,26040.0,일평년,29333.0,2020-07-11
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/13),56980.0,1일전 (07/12),,1주일전 (07/06),56980.0,2주일전 (06/29),55580.0,1개월전,58950.0,1년전,30100.0,일평년,33807.0,2020-07-13
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/13),51580.0,1일전 (07/12),,1주일전 (07/06),51580.0,2주일전 (06/29),50180.0,1개월전,52750.0,1년전,25550.0,일평년,29290.0,2020-07-13
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/14),56980.0,1일전 (07/13),56980.0,1주일전 (07/07),57780.0,2주일전 (06/30),55580.0,1개월전,58950.0,1년전,30100.0,일평년,33513.0,2020-07-14
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/14),51580.0,1일전 (07/13),51580.0,1주일전 (07/07),52380.0,2주일전 (06/30),50180.0,1개월전,52750.0,1년전,25550.0,일평년,29010.0,2020-07-14
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/15),56980.0,1일전 (07/14),56980.0,1주일전 (07/08),57780.0,2주일전 (07/01),55180.0,1개월전,58240.0,1년전,29920.0,일평년,33190.0,2020-07-15
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/15),51580.0,1일전 (07/14),51580.0,1주일전 (07/08),52380.0,2주일전 (07/01),49780.0,1개월전,52080.0,1년전,25400.0,일평년,28710.0,2020-07-15
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/16),56980.0,1일전 (07/15),56980.0,1주일전 (07/09),57580.0,2주일전 (07/02),55180.0,1개월전,57360.0,1년전,29320.0,일평년,32763.0,2020-07-16
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/16),51580.0,1일전 (07/15),51580.0,1주일전 (07/09),52180.0,2주일전 (07/02),49780.0,1개월전,51240.0,1년전,24880.0,일평년,28323.0,2020-07-16
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/17),56780.0,1일전 (07/16),56980.0,1주일전 (07/10),57580.0,2주일전 (07/03),55380.0,1개월전,56520.0,1년전,28840.0,일평년,32373.0,2020-07-17
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/17),51380.0,1일전 (07/16),51580.0,1주일전 (07/10),52180.0,2주일전 (07/03),49980.0,1개월전,50440.0,1년전,24440.0,일평년,27973.0,2020-07-17
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/18),,1일전 (07/17),56780.0,1주일전 (07/11),,2주일전 (07/04),,1개월전,56520.0,1년전,28840.0,일평년,32373.0,2020-07-18
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/18),,1일전 (07/17),51380.0,1주일전 (07/11),,2주일전 (07/04),,1개월전,50440.0,1년전,24440.0,일평년,27973.0,2020-07-18
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/20),61900.0,1일전 (07/19),,1주일전 (07/13),56980.0,2주일전 (07/06),56980.0,1개월전,55010.0,1년전,27200.0,일평년,31667.0,2020-07-20
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/20),56180.0,1일전 (07/19),,1주일전 (07/13),51580.0,2주일전 (07/06),51580.0,1개월전,49160.0,1년전,22800.0,일평년,27293.0,2020-07-20
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/21),64100.0,1일전 (07/20),61900.0,1주일전 (07/14),56980.0,2주일전 (07/07),57780.0,1개월전,55010.0,1년전,27200.0,일평년,31720.0,2020-07-21
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/21),58380.0,1일전 (07/20),56180.0,1주일전 (07/14),51580.0,2주일전 (07/07),52380.0,1개월전,49160.0,1년전,22800.0,일평년,27367.0,2020-07-21
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/22),65640.0,1일전 (07/21),64100.0,1주일전 (07/15),56980.0,2주일전 (07/08),57780.0,1개월전,55084.0,1년전,27040.0,일평년,31707.0,2020-07-22
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/22),59840.0,1일전 (07/21),58380.0,1주일전 (07/15),51580.0,2주일전 (07/08),52380.0,1개월전,49284.0,1년전,22640.0,일평년,27387.0,2020-07-22
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/23),66440.0,1일전 (07/22),65640.0,1주일전 (07/16),56980.0,2주일전 (07/09),57580.0,1개월전,55080.0,1년전,26880.0,일평년,31667.0,2020-07-23
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/23),60440.0,1일전 (07/22),59840.0,1주일전 (07/16),51580.0,2주일전 (07/09),52180.0,1개월전,49360.0,1년전,22480.0,일평년,27373.0,2020-07-23
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/24),67440.0,1일전 (07/23),66440.0,1주일전 (07/17),56780.0,2주일전 (07/10),57580.0,1개월전,55236.0,1년전,26640.0,일평년,31790.0,2020-07-24
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/24),61440.0,1일전 (07/23),60440.0,1주일전 (07/17),51380.0,2주일전 (07/10),52180.0,1개월전,49636.0,1년전,22240.0,일평년,27467.0,2020-07-24
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/25),,1일전 (07/24),67440.0,1주일전 (07/18),,2주일전 (07/11),,1개월전,55236.0,1년전,26640.0,일평년,31790.0,2020-07-25
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/25),,1일전 (07/24),61440.0,1주일전 (07/18),,2주일전 (07/11),,1개월전,49636.0,1년전,22240.0,일평년,27467.0,2020-07-25
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/27),68240.0,1일전 (07/26),,1주일전 (07/20),61900.0,2주일전 (07/13),56980.0,1개월전,55630.0,1년전,26750.0,일평년,32437.0,2020-07-27
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/27),62440.0,1일전 (07/26),,1주일전 (07/20),56180.0,2주일전 (07/13),51580.0,1개월전,50180.0,1년전,22350.0,일평년,28080.0,2020-07-27
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/28),66900.0,1일전 (07/27),68240.0,1주일전 (07/21),64100.0,2주일전 (07/14),56980.0,1개월전,55630.0,1년전,26750.0,일평년,32760.0,2020-07-28
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/28),61100.0,1일전 (07/27),62440.0,1주일전 (07/21),58380.0,2주일전 (07/14),51580.0,1개월전,50180.0,1년전,22350.0,일평년,28400.0,2020-07-28
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/29),67780.0,1일전 (07/28),66900.0,1주일전 (07/22),65640.0,2주일전 (07/15),56980.0,1개월전,55540.0,1년전,26720.0,일평년,32953.0,2020-07-29
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/29),62040.0,1일전 (07/28),61100.0,1주일전 (07/22),59840.0,2주일전 (07/15),51580.0,1개월전,50100.0,1년전,22320.0,일평년,28553.0,2020-07-29
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/30),68180.0,1일전 (07/29),67780.0,1주일전 (07/23),66440.0,2주일전 (07/16),56980.0,1개월전,55500.0,1년전,26600.0,일평년,33290.0,2020-07-30
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/30),62440.0,1일전 (07/29),62040.0,1주일전 (07/23),60440.0,2주일전 (07/16),51580.0,1개월전,50100.0,1년전,22200.0,일평년,28817.0,2020-07-30
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (07/31),69700.0,1일전 (07/30),68180.0,1주일전 (07/24),67440.0,2주일전 (07/17),56780.0,1개월전,55500.0,1년전,26480.0,일평년,33417.0,2020-07-31
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (07/31),63960.0,1일전 (07/30),62440.0,1주일전 (07/24),61440.0,2주일전 (07/17),51380.0,1개월전,50100.0,1년전,22080.0,일평년,28903.0,2020-07-31
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (08/01),,1일전 (07/31),69700.0,1주일전 (07/25),,2주일전 (07/18),,1개월전,55500.0,1년전,26480.0,일평년,33417.0,2020-08-01
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (08/01),,1일전 (07/31),63960.0,1주일전 (07/25),,2주일전 (07/18),,1개월전,50100.0,1년전,22080.0,일평년,28903.0,2020-08-01
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (08/03),70500.0,1일전 (08/02),,1주일전 (07/27),68240.0,2주일전 (07/20),61900.0,1개월전,56100.0,1년전,25900.0,일평년,33493.0,2020-08-03
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (08/03),64560.0,1일전 (08/02),,1주일전 (07/27),62440.0,2주일전 (07/20),56180.0,1개월전,50700.0,1년전,21350.0,일평년,28960.0,2020-08-03
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (08/04),69700.0,1일전 (08/03),70500.0,1주일전 (07/28),66900.0,2주일전 (07/21),64100.0,1개월전,56330.0,1년전,25900.0,일평년,33307.0,2020-08-04
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (08/04),63760.0,1일전 (08/03),64560.0,1주일전 (07/28),61100.0,2주일전 (07/21),58380.0,1개월전,50930.0,1년전,21350.0,일평년,28773.0,2020-08-04
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (08/05),69100.0,1일전 (08/04),69700.0,1주일전 (07/29),67780.0,2주일전 (07/22),65640.0,1개월전,56330.0,1년전,25920.0,일평년,33140.0,2020-08-05
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (08/05),63160.0,1일전 (08/04),63760.0,1주일전 (07/29),62040.0,2주일전 (07/22),59840.0,1개월전,50930.0,1년전,21320.0,일평년,28607.0,2020-08-05
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (08/06),65980.0,1일전 (08/05),69100.0,1주일전 (07/30),68180.0,2주일전 (07/23),66440.0,1개월전,56620.0,1년전,25960.0,일평년,32683.0,2020-08-06
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (08/06),60440.0,1일전 (08/05),63160.0,1주일전 (07/30),62440.0,2주일전 (07/23),60440.0,1개월전,51220.0,1년전,21240.0,일평년,28217.0,2020-08-06
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (08/07),66980.0,1일전 (08/06),65980.0,1주일전 (07/31),69700.0,2주일전 (07/24),67440.0,1개월전,57100.0,1년전,26040.0,일평년,32360.0,2020-08-07
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (08/07),61240.0,1일전 (08/06),60440.0,1주일전 (07/31),63960.0,2주일전 (07/24),61440.0,1개월전,51700.0,1년전,21200.0,일평년,27930.0,2020-08-07
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (08/08),,1일전 (08/07),66980.0,1주일전 (08/01),,2주일전 (07/25),,1개월전,57100.0,1년전,26040.0,일평년,32360.0,2020-08-08
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (08/08),,1일전 (08/07),61240.0,1주일전 (08/01),,2주일전 (07/25),,1개월전,51700.0,1년전,21200.0,일평년,27930.0,2020-08-08
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (08/10),67380.0,1일전 (08/09),,1주일전 (08/03),70500.0,2주일전 (07/27),68240.0,1개월전,57380.0,1년전,28150.0,일평년,32337.0,2020-08-10
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (08/10),61640.0,1일전 (08/09),,1주일전 (08/03),64560.0,2주일전 (07/27),62440.0,1개월전,51980.0,1년전,23050.0,일평년,27833.0,2020-08-10
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (08/11),68180.0,1일전 (08/10),67380.0,1주일전 (08/04),69700.0,2주일전 (07/28),66900.0,1개월전,57280.0,1년전,28150.0,일평년,32177.0,2020-08-11
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (08/11),62440.0,1일전 (08/10),61640.0,1주일전 (08/04),63760.0,2주일전 (07/28),61100.0,1개월전,51880.0,1년전,23050.0,일평년,27700.0,2020-08-11
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (08/12),67580.0,1일전 (08/11),68180.0,1주일전 (08/05),69100.0,2주일전 (07/29),67780.0,1개월전,57280.0,1년전,28520.0,일평년,32123.0,2020-08-12
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (08/12),61840.0,1일전 (08/11),62440.0,1주일전 (08/05),63160.0,2주일전 (07/29),62040.0,1개월전,51880.0,1년전,23440.0,일평년,27563.0,2020-08-12
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (08/13),67180.0,1일전 (08/12),67580.0,1주일전 (08/06),65980.0,2주일전 (07/30),68180.0,1개월전,57220.0,1년전,29080.0,일평년,32123.0,2020-08-13
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (08/13),61440.0,1일전 (08/12),61840.0,1주일전 (08/06),60440.0,2주일전 (07/30),62440.0,1개월전,51820.0,1년전,24000.0,일평년,27537.0,2020-08-13
14,고구마,151,밤(10kg),00,상품,04,10kg,당일 (08/14),63980.0,1일전 (08/13),67180.0,1주일전 (08/07),66980.0,2주일전 (07/31),69700.0,1개월전,57100.0,1년전,29480.0,일평년,32163.0,2020-08-14
15,고구마,151,밤(10kg),00,중품,05,10kg,당일 (08/14),58380.0,1일전 (08/13),61440.0,1주일전 (08/07),61240.0,2주일전 (07/31),63960.0,1개월전,51700.0,1년전,24400.0,일평년,27577.0,2020-08-14
