,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/01),25860.0,1일전 (05/31),23720.0,1주일전 (05/25),16260.0,2주일전 (05/18),12260.0,1개월전,11775.0,1년전,11120.0,일평년,11251.0,2021-06-01
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/01),23060.0,1일전 (05/31),20920.0,1주일전 (05/25),13460.0,2주일전 (05/18),9466.0,1개월전,8983.0,1년전,8360.0,일평년,8265.0,2021-06-01
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/02),28120.0,1일전 (06/01),26720.0,1주일전 (05/26),19260.0,2주일전 (05/19),,1개월전,14075.0,1년전,12440.0,일평년,12815.0,2021-06-02
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/02),26120.0,1일전 (06/01),24720.0,1주일전 (05/26),17260.0,2주일전 (05/19),,1개월전,11945.0,1년전,9400.0,일평년,9212.0,2021-06-02
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/02),26920.0,1일전 (06/01),25860.0,1주일전 (05/26),17460.0,2주일전 (05/19),,1개월전,11775.0,1년전,11200.0,일평년,11156.0,2021-06-02
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/02),24120.0,1일전 (06/01),23060.0,1주일전 (05/26),14660.0,2주일전 (05/19),,1개월전,8983.0,1년전,8440.0,일평년,8201.0,2021-06-02
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/03),26660.0,1일전 (06/02),28120.0,1주일전 (05/27),21520.0,2주일전 (05/20),13060.0,1개월전,14332.0,1년전,11960.0,일평년,12641.0,2021-06-03
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/03),24660.0,1일전 (06/02),26120.0,1주일전 (05/27),19520.0,2주일전 (05/20),11060.0,1개월전,12188.0,1년전,8940.0,일평년,9099.0,2021-06-03
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/03),24260.0,1일전 (06/02),26920.0,1주일전 (05/27),19660.0,2주일전 (05/20),12060.0,1개월전,12084.0,1년전,11200.0,일평년,11190.0,2021-06-03
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/03),21460.0,1일전 (06/02),24120.0,1주일전 (05/27),16860.0,2주일전 (05/20),9266.0,1개월전,9270.0,1년전,8400.0,일평년,8228.0,2021-06-03
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/04),23260.0,1일전 (06/03),26660.0,1주일전 (05/28),27580.0,2주일전 (05/21),14660.0,1개월전,14444.0,1년전,11800.0,일평년,12469.0,2021-06-04
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/04),21260.0,1일전 (06/03),24660.0,1주일전 (05/28),25580.0,2주일전 (05/21),12660.0,1개월전,12288.0,1년전,8780.0,일평년,8966.0,2021-06-04
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/04),21660.0,1일전 (06/03),24260.0,1주일전 (05/28),25660.0,2주일전 (05/21),13380.0,1개월전,12484.0,1년전,11200.0,일평년,11184.0,2021-06-04
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/04),18860.0,1일전 (06/03),21460.0,1주일전 (05/28),22660.0,2주일전 (05/21),10580.0,1개월전,9629.0,1년전,8420.0,일평년,8212.0,2021-06-04
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/05),,1일전 (06/04),23260.0,1주일전 (05/29),,2주일전 (05/22),,1개월전,14444.0,1년전,11800.0,일평년,12469.0,2021-06-05
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/05),,1일전 (06/04),21260.0,1주일전 (05/29),,2주일전 (05/22),,1개월전,12288.0,1년전,8780.0,일평년,8966.0,2021-06-05
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/05),,1일전 (06/04),21660.0,1주일전 (05/29),,2주일전 (05/22),,1개월전,12484.0,1년전,11200.0,일평년,11184.0,2021-06-05
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/05),,1일전 (06/04),18860.0,1주일전 (05/29),,2주일전 (05/22),,1개월전,9629.0,1년전,8420.0,일평년,8212.0,2021-06-05
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/07),22520.0,1일전 (06/06),,1주일전 (05/31),25520.0,2주일전 (05/24),15380.0,1개월전,15852.0,1년전,11900.0,일평년,12206.0,2021-06-07
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/07),20520.0,1일전 (06/06),,1주일전 (05/31),23520.0,2주일전 (05/24),13380.0,1개월전,13632.0,1년전,8875.0,일평년,8718.0,2021-06-07
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/07),22260.0,1일전 (06/06),,1주일전 (05/31),23720.0,2주일전 (05/24),14460.0,1개월전,13936.0,1년전,11275.0,일평년,11049.0,2021-06-07
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/07),19460.0,1일전 (06/06),,1주일전 (05/31),20920.0,2주일전 (05/24),11660.0,1개월전,11037.0,1년전,8475.0,일평년,8121.0,2021-06-07
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/08),20180.0,1일전 (06/07),22520.0,1주일전 (06/01),26720.0,2주일전 (05/25),17860.0,1개월전,16375.0,1년전,12120.0,일평년,12285.0,2021-06-08
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/08),18180.0,1일전 (06/07),20520.0,1주일전 (06/01),24720.0,2주일전 (05/25),15860.0,1개월전,14125.0,1년전,9100.0,일평년,8827.0,2021-06-08
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/08),19860.0,1일전 (06/07),22260.0,1주일전 (06/01),25860.0,2주일전 (05/25),16260.0,1개월전,14355.0,1년전,11400.0,일평년,11141.0,2021-06-08
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/08),17060.0,1일전 (06/07),19460.0,1주일전 (06/01),23060.0,2주일전 (05/25),13460.0,1개월전,11455.0,1년전,8560.0,일평년,8260.0,2021-06-08
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/09),17460.0,1일전 (06/08),20180.0,1주일전 (06/02),28120.0,2주일전 (05/26),19260.0,1개월전,16375.0,1년전,12320.0,일평년,12438.0,2021-06-09
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/09),15460.0,1일전 (06/08),18180.0,1주일전 (06/02),26120.0,2주일전 (05/26),17260.0,1개월전,14125.0,1년전,9300.0,일평년,8958.0,2021-06-09
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/09),17380.0,1일전 (06/08),19860.0,1주일전 (06/02),26920.0,2주일전 (05/26),17460.0,1개월전,14355.0,1년전,11500.0,일평년,11305.0,2021-06-09
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/09),14580.0,1일전 (06/08),17060.0,1주일전 (06/02),24120.0,2주일전 (05/26),14660.0,1개월전,11455.0,1년전,8620.0,일평년,8458.0,2021-06-09
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/10),17060.0,1일전 (06/09),17460.0,1주일전 (06/03),26660.0,2주일전 (05/27),21520.0,1개월전,16512.0,1년전,12840.0,일평년,12622.0,2021-06-10
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/10),15060.0,1일전 (06/09),15460.0,1주일전 (06/03),24660.0,2주일전 (05/27),19520.0,1개월전,14272.0,1년전,9840.0,일평년,9108.0,2021-06-10
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/10),16920.0,1일전 (06/09),17380.0,1주일전 (06/03),24260.0,2주일전 (05/27),19660.0,1개월전,14256.0,1년전,11900.0,일평년,11521.0,2021-06-10
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/10),14120.0,1일전 (06/09),14580.0,1주일전 (06/03),21460.0,2주일전 (05/27),16860.0,1개월전,11356.0,1년전,9020.0,일평년,8660.0,2021-06-10
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/11),16320.0,1일전 (06/10),17060.0,1주일전 (06/04),23260.0,2주일전 (05/28),27580.0,1개월전,16572.0,1년전,13920.0,일평년,12827.0,2021-06-11
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/11),14320.0,1일전 (06/10),15060.0,1주일전 (06/04),21260.0,2주일전 (05/28),25580.0,1개월전,14332.0,1년전,10880.0,일평년,9297.0,2021-06-11
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/11),16860.0,1일전 (06/10),16920.0,1주일전 (06/04),21660.0,2주일전 (05/28),25660.0,1개월전,14108.0,1년전,12940.0,일평년,11861.0,2021-06-11
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/11),14060.0,1일전 (06/10),14120.0,1주일전 (06/04),18860.0,2주일전 (05/28),22660.0,1개월전,11212.0,1년전,10000.0,일평년,8800.0,2021-06-11
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/12),,1일전 (06/11),16320.0,1주일전 (06/05),,2주일전 (05/29),,1개월전,16572.0,1년전,13920.0,일평년,12827.0,2021-06-12
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/12),,1일전 (06/11),14320.0,1주일전 (06/05),,2주일전 (05/29),,1개월전,14332.0,1년전,10880.0,일평년,9297.0,2021-06-12
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/12),,1일전 (06/11),16860.0,1주일전 (06/05),,2주일전 (05/29),,1개월전,14108.0,1년전,12940.0,일평년,11861.0,2021-06-12
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/12),,1일전 (06/11),14060.0,1주일전 (06/05),,2주일전 (05/29),,1개월전,11212.0,1년전,10000.0,일평년,8800.0,2021-06-12
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/14),18120.0,1일전 (06/13),,1주일전 (06/07),22520.0,2주일전 (05/31),25520.0,1개월전,15544.0,1년전,15650.0,일평년,12797.0,2021-06-14
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/14),16120.0,1일전 (06/13),,1주일전 (06/07),20520.0,2주일전 (05/31),23520.0,1개월전,13264.0,1년전,12500.0,일평년,9456.0,2021-06-14
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/14),18720.0,1일전 (06/13),,1주일전 (06/07),22260.0,2주일전 (05/31),23720.0,1개월전,12828.0,1년전,14825.0,일평년,11711.0,2021-06-14
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/14),15920.0,1일전 (06/13),,1주일전 (06/07),19460.0,2주일전 (05/31),20920.0,1개월전,9955.0,1년전,11775.0,일평년,8764.0,2021-06-14
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/15),16720.0,1일전 (06/14),18120.0,1주일전 (06/08),20180.0,2주일전 (06/01),26720.0,1개월전,15165.0,1년전,16240.0,일평년,13006.0,2021-06-15
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/15),14520.0,1일전 (06/14),16120.0,1주일전 (06/08),18180.0,2주일전 (06/01),24720.0,1개월전,12865.0,1년전,13000.0,일평년,9676.0,2021-06-15
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/15),17120.0,1일전 (06/14),18720.0,1주일전 (06/08),19860.0,2주일전 (06/01),25860.0,1개월전,12570.0,1년전,15520.0,일평년,11822.0,2021-06-15
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/15),14320.0,1일전 (06/14),15920.0,1주일전 (06/08),17060.0,2주일전 (06/01),23060.0,1개월전,9704.0,1년전,12380.0,일평년,8905.0,2021-06-15
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/16),15980.0,1일전 (06/15),16720.0,1주일전 (06/09),17460.0,2주일전 (06/02),28120.0,1개월전,15165.0,1년전,17400.0,일평년,13346.0,2021-06-16
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/16),13780.0,1일전 (06/15),14520.0,1주일전 (06/09),15460.0,2주일전 (06/02),26120.0,1개월전,12865.0,1년전,14040.0,일평년,10032.0,2021-06-16
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/16),16580.0,1일전 (06/15),17120.0,1주일전 (06/09),17380.0,2주일전 (06/02),26920.0,1개월전,12570.0,1년전,16820.0,일평년,12178.0,2021-06-16
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/16),13780.0,1일전 (06/15),14320.0,1주일전 (06/09),14580.0,2주일전 (06/02),24120.0,1개월전,9704.0,1년전,13560.0,일평년,9245.0,2021-06-16
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/17),17860.0,1일전 (06/16),15980.0,1주일전 (06/10),17060.0,2주일전 (06/03),26660.0,1개월전,14744.0,1년전,18544.0,일평년,13758.0,2021-06-17
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/17),15460.0,1일전 (06/16),13780.0,1주일전 (06/10),15060.0,2주일전 (06/03),24660.0,1개월전,12504.0,1년전,15024.0,일평년,10413.0,2021-06-17
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/17),18720.0,1일전 (06/16),16580.0,1주일전 (06/10),16920.0,2주일전 (06/03),24260.0,1개월전,12468.0,1년전,18104.0,일평년,12585.0,2021-06-17
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/17),15920.0,1일전 (06/16),13780.0,1주일전 (06/10),14120.0,2주일전 (06/03),21460.0,1개월전,9616.0,1년전,14684.0,일평년,9638.0,2021-06-17
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/18),18720.0,1일전 (06/17),17860.0,1주일전 (06/11),16320.0,2주일전 (06/04),23260.0,1개월전,14544.0,1년전,19716.0,일평년,14005.0,2021-06-18
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/18),16320.0,1일전 (06/17),15460.0,1주일전 (06/11),14320.0,2주일전 (06/04),21260.0,1개월전,12344.0,1년전,16076.0,일평년,10631.0,2021-06-18
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/18),19520.0,1일전 (06/17),18720.0,1주일전 (06/11),16860.0,2주일전 (06/04),21660.0,1개월전,12628.0,1년전,19340.0,일평년,12814.0,2021-06-18
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/18),16720.0,1일전 (06/17),15920.0,1주일전 (06/11),14060.0,2주일전 (06/04),18860.0,1개월전,9793.0,1년전,15760.0,일평년,9844.0,2021-06-18
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/19),,1일전 (06/18),18720.0,1주일전 (06/12),,2주일전 (06/05),,1개월전,14544.0,1년전,19716.0,일평년,14005.0,2021-06-19
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/19),,1일전 (06/18),16320.0,1주일전 (06/12),,2주일전 (06/05),,1개월전,12344.0,1년전,16076.0,일평년,10631.0,2021-06-19
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/19),,1일전 (06/18),19520.0,1주일전 (06/12),,2주일전 (06/05),,1개월전,12628.0,1년전,19340.0,일평년,12814.0,2021-06-19
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/19),,1일전 (06/18),16720.0,1주일전 (06/12),,2주일전 (06/05),,1개월전,9793.0,1년전,15760.0,일평년,9844.0,2021-06-19
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/21),19260.0,1일전 (06/20),,1주일전 (06/14),18120.0,2주일전 (06/07),22520.0,1개월전,15004.0,1년전,21175.0,일평년,15029.0,2021-06-21
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/21),16860.0,1일전 (06/20),,1주일전 (06/14),16120.0,2주일전 (06/07),20520.0,1개월전,12924.0,1년전,17430.0,일평년,11454.0,2021-06-21
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/21),19780.0,1일전 (06/20),,1주일전 (06/14),18720.0,2주일전 (06/07),22260.0,1개월전,13684.0,1년전,20695.0,일평년,13776.0,2021-06-21
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/21),16980.0,1일전 (06/20),,1주일전 (06/14),15920.0,2주일전 (06/07),19460.0,1개월전,10886.0,1년전,17010.0,일평년,10665.0,2021-06-21
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/22),20660.0,1일전 (06/21),19260.0,1주일전 (06/15),16720.0,2주일전 (06/08),20180.0,1개월전,15240.0,1년전,21824.0,일평년,15598.0,2021-06-22
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/22),18260.0,1일전 (06/21),16860.0,1주일전 (06/15),14520.0,2주일전 (06/08),18180.0,1개월전,13240.0,1년전,18080.0,일평년,11958.0,2021-06-22
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/22),22320.0,1일전 (06/21),19780.0,1주일전 (06/15),17120.0,2주일전 (06/08),19860.0,1개월전,14040.0,1년전,21292.0,일평년,14357.0,2021-06-22
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/22),19320.0,1일전 (06/21),16980.0,1주일전 (06/15),14320.0,2주일전 (06/08),17060.0,1개월전,11242.0,1년전,17596.0,일평년,11155.0,2021-06-22
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/23),20980.0,1일전 (06/22),20660.0,1주일전 (06/16),15980.0,2주일전 (06/09),17460.0,1개월전,15240.0,1년전,23240.0,일평년,16034.0,2021-06-23
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/23),18580.0,1일전 (06/22),18260.0,1주일전 (06/16),13780.0,2주일전 (06/09),15460.0,1개월전,13240.0,1년전,19468.0,일평년,12403.0,2021-06-23
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/23),24780.0,1일전 (06/22),22320.0,1주일전 (06/16),16580.0,2주일전 (06/09),17380.0,1개월전,14040.0,1년전,22656.0,일평년,14750.0,2021-06-23
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/23),21380.0,1일전 (06/22),19320.0,1주일전 (06/16),13780.0,2주일전 (06/09),14580.0,1개월전,11242.0,1년전,18932.0,일평년,11505.0,2021-06-23
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/24),21180.0,1일전 (06/23),20980.0,1주일전 (06/17),17860.0,2주일전 (06/10),17060.0,1개월전,16044.0,1년전,24432.0,일평년,16562.0,2021-06-24
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/24),18780.0,1일전 (06/23),18580.0,1주일전 (06/17),15460.0,2주일전 (06/10),15060.0,1개월전,14044.0,1년전,20672.0,일평년,12955.0,2021-06-24
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/24),25980.0,1일전 (06/23),24780.0,1주일전 (06/17),18720.0,2주일전 (06/10),16920.0,1개월전,14724.0,1년전,23868.0,일평년,15243.0,2021-06-24
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/24),22580.0,1일전 (06/23),21380.0,1주일전 (06/17),15920.0,2주일전 (06/10),14120.0,1개월전,11925.0,1년전,20116.0,일평년,11979.0,2021-06-24
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/25),22180.0,1일전 (06/24),21180.0,1주일전 (06/18),18720.0,2주일전 (06/11),16320.0,1개월전,17736.0,1년전,24772.0,일평년,16999.0,2021-06-25
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/25),19780.0,1일전 (06/24),18780.0,1주일전 (06/18),16320.0,2주일전 (06/11),14320.0,1개월전,15736.0,1년전,21024.0,일평년,13373.0,2021-06-25
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/25),25860.0,1일전 (06/24),25980.0,1주일전 (06/18),19520.0,2주일전 (06/11),16860.0,1개월전,16244.0,1년전,24384.0,일평년,15684.0,2021-06-25
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/25),22460.0,1일전 (06/24),22580.0,1주일전 (06/18),16720.0,2주일전 (06/11),14060.0,1개월전,13444.0,1년전,20644.0,일평년,12402.0,2021-06-25
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/26),,1일전 (06/25),22180.0,1주일전 (06/19),,2주일전 (06/12),,1개월전,17736.0,1년전,24772.0,일평년,16999.0,2021-06-26
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/26),,1일전 (06/25),19780.0,1주일전 (06/19),,2주일전 (06/12),,1개월전,15736.0,1년전,21024.0,일평년,13373.0,2021-06-26
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/26),,1일전 (06/25),25860.0,1주일전 (06/19),,2주일전 (06/12),,1개월전,16244.0,1년전,24384.0,일평년,15684.0,2021-06-26
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/26),,1일전 (06/25),22460.0,1주일전 (06/19),,2주일전 (06/12),,1개월전,13444.0,1년전,20644.0,일평년,12402.0,2021-06-26
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/28),22120.0,1일전 (06/27),,1주일전 (06/21),19260.0,2주일전 (06/14),18120.0,1개월전,24120.0,1년전,25270.0,일평년,18353.0,2021-06-28
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/28),19720.0,1일전 (06/27),,1주일전 (06/21),16860.0,2주일전 (06/14),16120.0,1개월전,22120.0,1년전,21530.0,일평년,14681.0,2021-06-28
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/28),24720.0,1일전 (06/27),,1주일전 (06/21),19780.0,2주일전 (06/14),18720.0,1개월전,22472.0,1년전,25205.0,일평년,16843.0,2021-06-28
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/28),21320.0,1일전 (06/27),,1주일전 (06/21),16980.0,2주일전 (06/14),15920.0,1개월전,19632.0,1년전,21485.0,일평년,13494.0,2021-06-28
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/29),19780.0,1일전 (06/28),22120.0,1주일전 (06/22),20660.0,2주일전 (06/15),16720.0,1개월전,25335.0,1년전,25180.0,일평년,18641.0,2021-06-29
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/29),17380.0,1일전 (06/28),19720.0,1주일전 (06/22),18260.0,2주일전 (06/15),14520.0,1개월전,23335.0,1년전,21400.0,일평년,14940.0,2021-06-29
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/29),22380.0,1일전 (06/28),24720.0,1주일전 (06/22),22320.0,2주일전 (06/15),17120.0,1개월전,23725.0,1년전,25240.0,일평년,17125.0,2021-06-29
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/29),19180.0,1일전 (06/28),21320.0,1주일전 (06/22),19320.0,2주일전 (06/15),14320.0,1개월전,20875.0,1년전,21536.0,일평년,13768.0,2021-06-29
6,상추,214,적(4kg),01,상품,04,4kg,당일 (06/30),19120.0,1일전 (06/29),19780.0,1주일전 (06/23),20980.0,2주일전 (06/16),15980.0,1개월전,25892.0,1년전,25448.0,일평년,18871.0,2021-06-30
7,상추,214,적(4kg),01,중품,05,4kg,당일 (06/30),16620.0,1일전 (06/29),17380.0,1주일전 (06/23),18580.0,2주일전 (06/16),13780.0,1개월전,23892.0,1년전,21628.0,일평년,15178.0,2021-06-30
8,상추,214,청(4kg),02,상품,04,4kg,당일 (06/30),21460.0,1일전 (06/29),22380.0,1주일전 (06/23),24780.0,2주일전 (06/16),16580.0,1개월전,24364.0,1년전,25368.0,일평년,17402.0,2021-06-30
9,상추,214,청(4kg),02,중품,05,4kg,당일 (06/30),18060.0,1일전 (06/29),19180.0,1주일전 (06/23),21380.0,2주일전 (06/16),13780.0,1개월전,21524.0,1년전,21684.0,일평년,14015.0,2021-06-30
6,상추,214,적(4kg),01,상품,04,4kg,당일 (07/01),18520.0,1일전 (06/30),19120.0,1주일전 (06/24),21180.0,2주일전 (06/17),17860.0,1개월전,26920.0,1년전,25944.0,일평년,18906.0,2021-07-01
7,상추,214,적(4kg),01,중품,05,4kg,당일 (07/01),15960.0,1일전 (06/30),16620.0,1주일전 (06/24),18780.0,2주일전 (06/17),15460.0,1개월전,24920.0,1년전,22084.0,일평년,15272.0,2021-07-01
8,상추,214,청(4kg),02,상품,04,4kg,당일 (07/01),19980.0,1일전 (06/30),21460.0,1주일전 (06/24),25980.0,2주일전 (06/17),18720.0,1개월전,25284.0,1년전,25664.0,일평년,17488.0,2021-07-01
9,상추,214,청(4kg),02,중품,05,4kg,당일 (07/01),16580.0,1일전 (06/30),18060.0,1주일전 (06/24),22580.0,2주일전 (06/17),15920.0,1개월전,22444.0,1년전,21940.0,일평년,14093.0,2021-07-01
6,상추,214,적(4kg),01,상품,04,4kg,당일 (07/02),19260.0,1일전 (07/01),18520.0,1주일전 (06/25),22180.0,2주일전 (06/18),18720.0,1개월전,26056.0,1년전,26556.0,일평년,19066.0,2021-07-02
7,상추,214,적(4kg),01,중품,05,4kg,당일 (07/02),16760.0,1일전 (07/01),15960.0,1주일전 (06/25),19780.0,2주일전 (06/18),16320.0,1개월전,24056.0,1년전,22656.0,일평년,15427.0,2021-07-02
8,상추,214,청(4kg),02,상품,04,4kg,당일 (07/02),21180.0,1일전 (07/01),19980.0,1주일전 (06/25),25860.0,2주일전 (06/18),19520.0,1개월전,24484.0,1년전,26116.0,일평년,17637.0,2021-07-02
9,상추,214,청(4kg),02,중품,05,4kg,당일 (07/02),17780.0,1일전 (07/01),16580.0,1주일전 (06/25),22460.0,2주일전 (06/18),16720.0,1개월전,21684.0,1년전,22352.0,일평년,14243.0,2021-07-02
6,상추,214,적(4kg),01,상품,04,4kg,당일 (07/03),,1일전 (07/02),19260.0,1주일전 (06/26),,2주일전 (06/19),,1개월전,26056.0,1년전,26556.0,일평년,19066.0,2021-07-03
7,상추,214,적(4kg),01,중품,05,4kg,당일 (07/03),,1일전 (07/02),16760.0,1주일전 (06/26),,2주일전 (06/19),,1개월전,24056.0,1년전,22656.0,일평년,15427.0,2021-07-03
8,상추,214,청(4kg),02,상품,04,4kg,당일 (07/03),,1일전 (07/02),21180.0,1주일전 (06/26),,2주일전 (06/19),,1개월전,24484.0,1년전,26116.0,일평년,17637.0,2021-07-03
9,상추,214,청(4kg),02,중품,05,4kg,당일 (07/03),,1일전 (07/02),17780.0,1주일전 (06/26),,2주일전 (06/19),,1개월전,21684.0,1년전,22352.0,일평년,14243.0,2021-07-03
6,상추,214,적(4kg),01,상품,04,4kg,당일 (07/05),21060.0,1일전 (07/04),,1주일전 (06/28),22120.0,2주일전 (06/21),19260.0,1개월전,23155.0,1년전,28190.0,일평년,21356.0,2021-07-05
7,상추,214,적(4kg),01,중품,05,4kg,당일 (07/05),18560.0,1일전 (07/04),,1주일전 (06/28),19720.0,2주일전 (06/21),16860.0,1개월전,21155.0,1년전,24250.0,일평년,17786.0,2021-07-05
8,상추,214,청(4kg),02,상품,04,4kg,당일 (07/05),22060.0,1일전 (07/04),,1주일전 (06/28),24720.0,2주일전 (06/21),19780.0,1개월전,22010.0,1년전,27450.0,일평년,19369.0,2021-07-05
9,상추,214,청(4kg),02,중품,05,4kg,당일 (07/05),18660.0,1일전 (07/04),,1주일전 (06/28),21320.0,2주일전 (06/21),16980.0,1개월전,19210.0,1년전,23585.0,일평년,15933.0,2021-07-05
6,상추,214,적(4kg),01,상품,04,4kg,당일 (07/06),20180.0,1일전 (07/05),21060.0,1주일전 (06/29),19780.0,2주일전 (06/22),20660.0,1개월전,23155.0,1년전,28756.0,일평년,23561.0,2021-07-06
7,상추,214,적(4kg),01,중품,05,4kg,당일 (07/06),17680.0,1일전 (07/05),18560.0,1주일전 (06/29),17380.0,2주일전 (06/22),18260.0,1개월전,21155.0,1년전,24816.0,일평년,19853.0,2021-07-06
8,상추,214,청(4kg),02,상품,04,4kg,당일 (07/06),22060.0,1일전 (07/05),22060.0,1주일전 (06/29),22380.0,2주일전 (06/22),22320.0,1개월전,22010.0,1년전,28244.0,일평년,21075.0,2021-07-06
