,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
12,수박,221,수박(1개),00,상품,04,1개,당일 (12/02),19500.0,1일전 (12/01),19500.0,1주일전 (11/25),19500.0,2주일전 (11/18),19140.0,1개월전,12440.0,1년전,8778.0,일평년,12427.0,2021-12-02
13,수박,221,수박(1개),00,중품,05,1개,당일 (12/02),15240.0,1일전 (12/01),15240.0,1주일전 (11/25),15240.0,2주일전 (11/18),14880.0,1개월전,8785.0,1년전,6734.0,일평년,9705.0,2021-12-02
12,수박,221,수박(1개),00,상품,04,1개,당일 (12/03),,1일전 (12/02),19500.0,1주일전 (11/26),19500.0,2주일전 (11/19),19140.0,1개월전,12440.0,1년전,8778.0,일평년,12427.0,2021-12-03
13,수박,221,수박(1개),00,중품,05,1개,당일 (12/03),,1일전 (12/02),15240.0,1주일전 (11/26),15240.0,2주일전 (11/19),14880.0,1개월전,8785.0,1년전,6734.0,일평년,9705.0,2021-12-03
12,수박,221,수박(1개),00,상품,04,1개,당일 (12/06),19400.0,1일전 (12/05),,1주일전 (11/29),19500.0,2주일전 (11/22),19500.0,1개월전,12170.0,1년전,8460.0,일평년,12504.0,2021-12-06
13,수박,221,수박(1개),00,중품,05,1개,당일 (12/06),15140.0,1일전 (12/05),,1주일전 (11/29),15240.0,2주일전 (11/22),15240.0,1개월전,8624.0,1년전,6565.0,일평년,9782.0,2021-12-06
12,수박,221,수박(1개),00,상품,04,1개,당일 (12/07),19400.0,1일전 (12/06),19400.0,1주일전 (11/30),19500.0,2주일전 (11/23),19500.0,1개월전,12170.0,1년전,8458.0,일평년,12599.0,2021-12-07
13,수박,221,수박(1개),00,중품,05,1개,당일 (12/07),15140.0,1일전 (12/06),15140.0,1주일전 (11/30),15240.0,2주일전 (11/23),15240.0,1개월전,8624.0,1년전,6570.0,일평년,9882.0,2021-12-07
12,수박,221,수박(1개),00,상품,04,1개,당일 (12/08),19400.0,1일전 (12/07),19400.0,1주일전 (12/01),19500.0,2주일전 (11/24),19500.0,1개월전,12144.0,1년전,8414.0,일평년,12596.0,2021-12-08
13,수박,221,수박(1개),00,중품,05,1개,당일 (12/08),15140.0,1일전 (12/07),15140.0,1주일전 (12/01),15240.0,2주일전 (11/24),15240.0,1개월전,8604.0,1년전,6542.0,일평년,9890.0,2021-12-08
12,수박,221,수박(1개),00,상품,04,1개,당일 (12/09),19400.0,1일전 (12/08),19400.0,1주일전 (12/02),19500.0,2주일전 (11/25),19500.0,1개월전,12432.0,1년전,8370.0,일평년,12585.0,2021-12-09
13,수박,221,수박(1개),00,중품,05,1개,당일 (12/09),15140.0,1일전 (12/08),15140.0,1주일전 (12/02),15240.0,2주일전 (11/25),15240.0,1개월전,8831.0,1년전,6514.0,일평년,9890.0,2021-12-09
12,수박,221,수박(1개),00,상품,04,1개,당일 (12/10),19200.0,1일전 (12/09),19400.0,1주일전 (12/03),,2주일전 (11/26),19500.0,1개월전,13140.0,1년전,8330.0,일평년,12615.0,2021-12-10
13,수박,221,수박(1개),00,중품,05,1개,당일 (12/10),14940.0,1일전 (12/09),15140.0,1주일전 (12/03),,2주일전 (11/26),15240.0,1개월전,9418.0,1년전,6490.0,일평년,9921.0,2021-12-10
12,수박,221,수박(1개),00,상품,04,1개,당일 (12/11),,1일전 (12/10),19200.0,1주일전 (12/04),,2주일전 (11/27),,1개월전,13140.0,1년전,8330.0,일평년,12615.0,2021-12-11
13,수박,221,수박(1개),00,중품,05,1개,당일 (12/11),,1일전 (12/10),14940.0,1주일전 (12/04),,2주일전 (11/27),,1개월전,9418.0,1년전,6490.0,일평년,9921.0,2021-12-11
14,수박,221,수박(1개),00,상품,04,1개,당일 (12/13),19200.0,1일전 (12/12),,1주일전 (12/06),19400.0,2주일전 (11/29),19500.0,1개월전,16255.0,1년전,8450.0,일평년,12894.0,2021-12-13
15,수박,221,수박(1개),00,중품,05,1개,당일 (12/13),14940.0,1일전 (12/12),,1주일전 (12/06),15140.0,2주일전 (11/29),15240.0,1개월전,12055.0,1년전,6590.0,일평년,10200.0,2021-12-13
14,수박,221,수박(1개),00,상품,04,1개,당일 (12/14),17900.0,1일전 (12/13),19200.0,1주일전 (12/07),19400.0,2주일전 (11/30),19500.0,1개월전,16255.0,1년전,8430.0,일평년,13011.0,2021-12-14
15,수박,221,수박(1개),00,중품,05,1개,당일 (12/14),13700.0,1일전 (12/13),14940.0,1주일전 (12/07),15140.0,2주일전 (11/30),15240.0,1개월전,12055.0,1년전,6570.0,일평년,10311.0,2021-12-14
14,수박,221,수박(1개),00,상품,04,1개,당일 (12/15),18100.0,1일전 (12/14),17900.0,1주일전 (12/08),19400.0,2주일전 (12/01),19500.0,1개월전,16624.0,1년전,8410.0,일평년,13092.0,2021-12-15
15,수박,221,수박(1개),00,중품,05,1개,당일 (12/15),13900.0,1일전 (12/14),13700.0,1주일전 (12/08),15140.0,2주일전 (12/01),15240.0,1개월전,12412.0,1년전,6550.0,일평년,10387.0,2021-12-15
14,수박,221,수박(1개),00,상품,04,1개,당일 (12/16),18100.0,1일전 (12/15),18100.0,1주일전 (12/09),19400.0,2주일전 (12/02),19500.0,1개월전,17644.0,1년전,8390.0,일평년,13145.0,2021-12-16
15,수박,221,수박(1개),00,중품,05,1개,당일 (12/16),13900.0,1일전 (12/15),13900.0,1주일전 (12/09),15140.0,2주일전 (12/02),15240.0,1개월전,13376.0,1년전,6530.0,일평년,10434.0,2021-12-16
14,수박,221,수박(1개),00,상품,04,1개,당일 (12/17),17400.0,1일전 (12/16),18100.0,1주일전 (12/10),19200.0,2주일전 (12/03),,1개월전,18244.0,1년전,8366.0,일평년,13286.0,2021-12-17
15,수박,221,수박(1개),00,중품,05,1개,당일 (12/17),13400.0,1일전 (12/16),13900.0,1주일전 (12/10),14940.0,2주일전 (12/03),,1개월전,13980.0,1년전,6518.0,일평년,10564.0,2021-12-17
14,수박,221,수박(1개),00,상품,04,1개,당일 (12/18),,1일전 (12/17),17400.0,1주일전 (12/11),,2주일전 (12/04),,1개월전,18244.0,1년전,8366.0,일평년,13286.0,2021-12-18
15,수박,221,수박(1개),00,중품,05,1개,당일 (12/18),,1일전 (12/17),13400.0,1주일전 (12/11),,2주일전 (12/04),,1개월전,13980.0,1년전,6518.0,일평년,10564.0,2021-12-18
14,수박,221,수박(1개),00,상품,04,1개,당일 (12/20),16900.0,1일전 (12/19),,1주일전 (12/13),19200.0,2주일전 (12/06),19400.0,1개월전,19320.0,1년전,8280.0,일평년,13633.0,2021-12-20
15,수박,221,수박(1개),00,중품,05,1개,당일 (12/20),12900.0,1일전 (12/19),,1주일전 (12/13),14940.0,2주일전 (12/06),15140.0,1개월전,15060.0,1년전,6450.0,일평년,10878.0,2021-12-20
14,수박,221,수박(1개),00,상품,04,1개,당일 (12/21),17100.0,1일전 (12/20),16900.0,1주일전 (12/14),17900.0,2주일전 (12/07),19400.0,1개월전,19320.0,1년전,8242.0,일평년,13844.0,2021-12-21
15,수박,221,수박(1개),00,중품,05,1개,당일 (12/21),13100.0,1일전 (12/20),12900.0,1주일전 (12/14),13700.0,2주일전 (12/07),15140.0,1개월전,15060.0,1년전,6418.0,일평년,11072.0,2021-12-21
14,수박,221,수박(1개),00,상품,04,1개,당일 (12/22),17100.0,1일전 (12/21),17100.0,1주일전 (12/15),18100.0,2주일전 (12/08),19400.0,1개월전,19356.0,1년전,8190.0,일평년,13856.0,2021-12-22
15,수박,221,수박(1개),00,중품,05,1개,당일 (12/22),13100.0,1일전 (12/21),13100.0,1주일전 (12/15),13900.0,2주일전 (12/08),15140.0,1개월전,15096.0,1년전,6378.0,일평년,11081.0,2021-12-22
14,수박,221,수박(1개),00,상품,04,1개,당일 (12/23),17100.0,1일전 (12/22),17100.0,1주일전 (12/16),18100.0,2주일전 (12/09),19400.0,1개월전,19428.0,1년전,8138.0,일평년,13771.0,2021-12-23
15,수박,221,수박(1개),00,중품,05,1개,당일 (12/23),13100.0,1일전 (12/22),13100.0,1주일전 (12/16),13900.0,2주일전 (12/09),15140.0,1개월전,15168.0,1년전,6338.0,일평년,11000.0,2021-12-23
14,수박,221,수박(1개),00,상품,04,1개,당일 (12/24),17100.0,1일전 (12/23),17100.0,1주일전 (12/17),17400.0,2주일전 (12/10),19200.0,1개월전,19500.0,1년전,8078.0,일평년,13750.0,2021-12-24
15,수박,221,수박(1개),00,중품,05,1개,당일 (12/24),13100.0,1일전 (12/23),13100.0,1주일전 (12/17),13400.0,2주일전 (12/10),14940.0,1개월전,15240.0,1년전,6278.0,일평년,10968.0,2021-12-24
12,수박,221,수박(1개),00,상품,04,1개,당일 (12/25),,1일전 (12/24),17100.0,1주일전 (12/18),,2주일전 (12/11),,1개월전,19500.0,1년전,8078.0,일평년,13750.0,2021-12-25
13,수박,221,수박(1개),00,중품,05,1개,당일 (12/25),,1일전 (12/24),13100.0,1주일전 (12/18),,2주일전 (12/11),,1개월전,15240.0,1년전,6278.0,일평년,10968.0,2021-12-25
14,수박,221,수박(1개),00,상품,04,1개,당일 (12/27),17100.0,1일전 (12/26),,1주일전 (12/20),16900.0,2주일전 (12/13),19200.0,1개월전,19500.0,1년전,8075.0,일평년,13756.0,2021-12-27
15,수박,221,수박(1개),00,중품,05,1개,당일 (12/27),13100.0,1일전 (12/26),,1주일전 (12/20),12900.0,2주일전 (12/13),14940.0,1개월전,15240.0,1년전,6275.0,일평년,11022.0,2021-12-27
14,수박,221,수박(1개),00,상품,04,1개,당일 (12/28),17100.0,1일전 (12/27),17100.0,1주일전 (12/21),17100.0,2주일전 (12/14),17900.0,1개월전,19500.0,1년전,8070.0,일평년,13692.0,2021-12-28
15,수박,221,수박(1개),00,중품,05,1개,당일 (12/28),13100.0,1일전 (12/27),13100.0,1주일전 (12/21),13100.0,2주일전 (12/14),13700.0,1개월전,15240.0,1년전,6270.0,일평년,10970.0,2021-12-28
14,수박,221,수박(1개),00,상품,04,1개,당일 (12/29),17100.0,1일전 (12/28),17100.0,1주일전 (12/22),17100.0,2주일전 (12/15),18100.0,1개월전,19500.0,1년전,8062.0,일평년,13686.0,2021-12-29
15,수박,221,수박(1개),00,중품,05,1개,당일 (12/29),13100.0,1일전 (12/28),13100.0,1주일전 (12/22),13100.0,2주일전 (12/15),13900.0,1개월전,15240.0,1년전,6262.0,일평년,10975.0,2021-12-29
14,수박,221,수박(1개),00,상품,04,1개,당일 (12/30),17260.0,1일전 (12/29),17100.0,1주일전 (12/23),17100.0,2주일전 (12/16),18100.0,1개월전,19500.0,1년전,8054.0,일평년,13513.0,2021-12-30
15,수박,221,수박(1개),00,중품,05,1개,당일 (12/30),13260.0,1일전 (12/29),13100.0,1주일전 (12/23),13100.0,2주일전 (12/16),13900.0,1개월전,15240.0,1년전,6254.0,일평년,10917.0,2021-12-30
14,수박,221,수박(1개),00,상품,04,1개,당일 (12/31),17260.0,1일전 (12/30),17260.0,1주일전 (12/24),17100.0,2주일전 (12/17),17400.0,1개월전,19500.0,1년전,7881.0,일평년,13475.0,2021-12-31
15,수박,221,수박(1개),00,중품,05,1개,당일 (12/31),13260.0,1일전 (12/30),13260.0,1주일전 (12/24),13100.0,2주일전 (12/17),13400.0,1개월전,15240.0,1년전,6081.0,일평년,10846.0,2021-12-31
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/01),,1일전 (12/31),17260.0,1주일전 (12/25),,2주일전 (12/18),,1개월전,19500.0,1년전,7881.0,일평년,13475.0,2022-01-01
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/01),,1일전 (12/31),13260.0,1주일전 (12/25),,2주일전 (12/18),,1개월전,15240.0,1년전,6081.0,일평년,10846.0,2022-01-01
14,수박,221,수박(1개),00,상품,04,1개,당일 (01/03),17260.0,1일전 (01/02),,1주일전 (12/27),17100.0,2주일전 (12/20),16900.0,1개월전,19450.0,1년전,7844.0,일평년,13361.0,2022-01-03
15,수박,221,수박(1개),00,중품,05,1개,당일 (01/03),13260.0,1일전 (01/02),,1주일전 (12/27),13100.0,2주일전 (12/20),12900.0,1개월전,15190.0,1년전,6044.0,일평년,10711.0,2022-01-03
14,수박,221,수박(1개),00,상품,04,1개,당일 (01/04),17260.0,1일전 (01/03),17260.0,1주일전 (12/28),17100.0,2주일전 (12/21),17100.0,1개월전,19450.0,1년전,7732.0,일평년,14165.0,2022-01-04
15,수박,221,수박(1개),00,중품,05,1개,당일 (01/04),13260.0,1일전 (01/03),13260.0,1주일전 (12/28),13100.0,2주일전 (12/21),13100.0,1개월전,15190.0,1년전,5932.0,일평년,11262.0,2022-01-04
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/05),17260.0,1일전 (01/04),17260.0,1주일전 (12/29),17100.0,2주일전 (12/22),17100.0,1개월전,19450.0,1년전,7578.0,일평년,14035.0,2022-01-05
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/05),13260.0,1일전 (01/04),13260.0,1주일전 (12/29),13100.0,2주일전 (12/22),13100.0,1개월전,15190.0,1년전,5778.0,일평년,11132.0,2022-01-05
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/06),17040.0,1일전 (01/05),17260.0,1주일전 (12/30),17260.0,2주일전 (12/23),17100.0,1개월전,19440.0,1년전,7425.0,일평년,13923.0,2022-01-06
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/06),13040.0,1일전 (01/05),13260.0,1주일전 (12/30),13260.0,2주일전 (12/23),13100.0,1개월전,15180.0,1년전,5625.0,일평년,11012.0,2022-01-06
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/07),17040.0,1일전 (01/06),17040.0,1주일전 (12/31),17260.0,2주일전 (12/24),17100.0,1개월전,19420.0,1년전,7272.0,일평년,13874.0,2022-01-07
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/07),13040.0,1일전 (01/06),13040.0,1주일전 (12/31),13260.0,2주일전 (12/24),13100.0,1개월전,15160.0,1년전,5472.0,일평년,10952.0,2022-01-07
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/08),,1일전 (01/07),17040.0,1주일전 (01/01),,2주일전 (12/25),,1개월전,19420.0,1년전,7272.0,일평년,13874.0,2022-01-08
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/08),,1일전 (01/07),13040.0,1주일전 (01/01),,2주일전 (12/25),,1개월전,15160.0,1년전,5472.0,일평년,10952.0,2022-01-08
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/10),17040.0,1일전 (01/09),,1주일전 (01/03),17260.0,2주일전 (12/27),17100.0,1개월전,19020.0,1년전,7284.0,일평년,13821.0,2022-01-10
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/10),13040.0,1일전 (01/09),,1주일전 (01/03),13260.0,2주일전 (12/27),13100.0,1개월전,14772.0,1년전,5484.0,일평년,10921.0,2022-01-10
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/11),17040.0,1일전 (01/10),17040.0,1주일전 (01/04),17260.0,2주일전 (12/28),17100.0,1개월전,18925.0,1년전,7284.0,일평년,13856.0,2022-01-11
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/11),13040.0,1일전 (01/10),13040.0,1주일전 (01/04),13260.0,2주일전 (12/28),13100.0,1개월전,14680.0,1년전,5484.0,일평년,10959.0,2022-01-11
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/12),17040.0,1일전 (01/11),17040.0,1주일전 (01/05),17260.0,2주일전 (12/29),17100.0,1개월전,18925.0,1년전,7284.0,일평년,13870.0,2022-01-12
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/12),13040.0,1일전 (01/11),13040.0,1주일전 (01/05),13260.0,2주일전 (12/29),13100.0,1개월전,14680.0,1년전,5484.0,일평년,10961.0,2022-01-12
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/13),17040.0,1일전 (01/12),17040.0,1주일전 (01/06),17040.0,2주일전 (12/30),17260.0,1개월전,18760.0,1년전,7284.0,일평년,13884.0,2022-01-13
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/13),13040.0,1일전 (01/12),13040.0,1주일전 (01/06),13040.0,2주일전 (12/30),13260.0,1개월전,14524.0,1년전,5484.0,일평년,10964.0,2022-01-13
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/14),17040.0,1일전 (01/13),17040.0,1주일전 (01/07),17040.0,2주일전 (12/31),17260.0,1개월전,18500.0,1년전,7284.0,일평년,13906.0,2022-01-14
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/14),13040.0,1일전 (01/13),13040.0,1주일전 (01/07),13040.0,2주일전 (12/31),13260.0,1개월전,14276.0,1년전,5484.0,일평년,10981.0,2022-01-14
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/15),,1일전 (01/14),17040.0,1주일전 (01/08),,2주일전 (01/01),,1개월전,18500.0,1년전,7284.0,일평년,13906.0,2022-01-15
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/15),,1일전 (01/14),13040.0,1주일전 (01/08),,2주일전 (01/01),,1개월전,14276.0,1년전,5484.0,일평년,10981.0,2022-01-15
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/17),17040.0,1일전 (01/16),,1주일전 (01/10),17040.0,2주일전 (01/03),17260.0,1개월전,17520.0,1년전,7284.0,일평년,14043.0,2022-01-17
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/17),13040.0,1일전 (01/16),,1주일전 (01/10),13040.0,2주일전 (01/03),13260.0,1개월전,13440.0,1년전,5484.0,일평년,11121.0,2022-01-17
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/18),17740.0,1일전 (01/17),17040.0,1주일전 (01/11),17040.0,2주일전 (01/04),17260.0,1개월전,17375.0,1년전,7284.0,일평년,14188.0,2022-01-18
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/18),13740.0,1일전 (01/17),13040.0,1주일전 (01/11),13040.0,2주일전 (01/04),13260.0,1개월전,13325.0,1년전,5484.0,일평년,11266.0,2022-01-18
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/19),17740.0,1일전 (01/18),17740.0,1주일전 (01/12),17040.0,2주일전 (01/05),17260.0,1개월전,17375.0,1년전,7284.0,일평년,14346.0,2022-01-19
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/19),13740.0,1일전 (01/18),13740.0,1주일전 (01/12),13040.0,2주일전 (01/05),13260.0,1개월전,13325.0,1년전,5484.0,일평년,11418.0,2022-01-19
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/20),17740.0,1일전 (01/19),17740.0,1주일전 (01/13),17040.0,2주일전 (01/06),17040.0,1개월전,17320.0,1년전,7284.0,일평년,14493.0,2022-01-20
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/20),13740.0,1일전 (01/19),13740.0,1주일전 (01/13),13040.0,2주일전 (01/06),13040.0,1개월전,13280.0,1년전,5484.0,일평년,11568.0,2022-01-20
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/21),17740.0,1일전 (01/20),17740.0,1주일전 (01/14),17040.0,2주일전 (01/07),17040.0,1개월전,17120.0,1년전,7284.0,일평년,14549.0,2022-01-21
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/21),13740.0,1일전 (01/20),13740.0,1주일전 (01/14),13040.0,2주일전 (01/07),13040.0,1개월전,13120.0,1년전,5484.0,일평년,11641.0,2022-01-21
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/22),,1일전 (01/21),17740.0,1주일전 (01/15),,2주일전 (01/08),,1개월전,17120.0,1년전,7284.0,일평년,14549.0,2022-01-22
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/22),,1일전 (01/21),13740.0,1주일전 (01/15),,2주일전 (01/08),,1개월전,13120.0,1년전,5484.0,일평년,11641.0,2022-01-22
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/24),17740.0,1일전 (01/23),,1주일전 (01/17),17040.0,2주일전 (01/10),17040.0,1개월전,17100.0,1년전,7284.0,일평년,15192.0,2022-01-24
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/24),13740.0,1일전 (01/23),,1주일전 (01/17),13040.0,2주일전 (01/10),13040.0,1개월전,13100.0,1년전,5484.0,일평년,12248.0,2022-01-24
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/25),17740.0,1일전 (01/24),17740.0,1주일전 (01/18),17740.0,2주일전 (01/11),17040.0,1개월전,17100.0,1년전,7344.0,일평년,15348.0,2022-01-25
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/25),13740.0,1일전 (01/24),13740.0,1주일전 (01/18),13740.0,2주일전 (01/11),13040.0,1개월전,13100.0,1년전,5524.0,일평년,12403.0,2022-01-25
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/26),17740.0,1일전 (01/25),17740.0,1주일전 (01/19),17740.0,2주일전 (01/12),17040.0,1개월전,17100.0,1년전,7404.0,일평년,15509.0,2022-01-26
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/26),13740.0,1일전 (01/25),13740.0,1주일전 (01/19),13740.0,2주일전 (01/12),13040.0,1개월전,13100.0,1년전,5564.0,일평년,12564.0,2022-01-26
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/27),17740.0,1일전 (01/26),17740.0,1주일전 (01/20),17740.0,2주일전 (01/13),17040.0,1개월전,17100.0,1년전,7504.0,일평년,15582.0,2022-01-27
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/27),13740.0,1일전 (01/26),13740.0,1주일전 (01/20),13740.0,2주일전 (01/13),13040.0,1개월전,13100.0,1년전,5644.0,일평년,12638.0,2022-01-27
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/28),17740.0,1일전 (01/27),17740.0,1주일전 (01/21),17740.0,2주일전 (01/14),17040.0,1개월전,17132.0,1년전,7604.0,일평년,15584.0,2022-01-28
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/28),13740.0,1일전 (01/27),13740.0,1주일전 (01/21),13740.0,2주일전 (01/14),13040.0,1개월전,13132.0,1년전,5724.0,일평년,12634.0,2022-01-28
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/29),,1일전 (01/28),17740.0,1주일전 (01/22),,2주일전 (01/15),,1개월전,17132.0,1년전,7604.0,일평년,15584.0,2022-01-29
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/29),,1일전 (01/28),13740.0,1주일전 (01/22),,2주일전 (01/15),,1개월전,13132.0,1년전,5724.0,일평년,12634.0,2022-01-29
12,수박,221,수박(1개),00,상품,04,1개,당일 (01/31),,1일전 (01/30),,1주일전 (01/24),17740.0,2주일전 (01/17),17040.0,1개월전,17132.0,1년전,7604.0,일평년,15584.0,2022-01-31
13,수박,221,수박(1개),00,중품,05,1개,당일 (01/31),,1일전 (01/30),,1주일전 (01/24),13740.0,2주일전 (01/17),13040.0,1개월전,13132.0,1년전,5724.0,일평년,12634.0,2022-01-31
12,수박,221,수박(1개),00,상품,04,1개,당일 (02/01),,1일전 (01/31),,1주일전 (01/25),17740.0,2주일전 (01/18),17740.0,1개월전,17132.0,1년전,7604.0,일평년,15584.0,2022-02-01
13,수박,221,수박(1개),00,중품,05,1개,당일 (02/01),,1일전 (01/31),,1주일전 (01/25),13740.0,2주일전 (01/18),13740.0,1개월전,13132.0,1년전,5724.0,일평년,12634.0,2022-02-01
12,수박,221,수박(1개),00,상품,04,1개,당일 (02/02),,1일전 (02/01),,1주일전 (01/26),17740.0,2주일전 (01/19),17740.0,1개월전,17132.0,1년전,7604.0,일평년,15584.0,2022-02-02
13,수박,221,수박(1개),00,중품,05,1개,당일 (02/02),,1일전 (02/01),,1주일전 (01/26),13740.0,2주일전 (01/19),13740.0,1개월전,13132.0,1년전,5724.0,일평년,12634.0,2022-02-02
12,수박,221,수박(1개),00,상품,04,1개,당일 (02/03),17740.0,1일전 (02/02),,1주일전 (01/27),17740.0,2주일전 (01/20),17740.0,1개월전,17260.0,1년전,7804.0,일평년,16443.0,2022-02-03
13,수박,221,수박(1개),00,중품,05,1개,당일 (02/03),13740.0,1일전 (02/02),,1주일전 (01/27),13740.0,2주일전 (01/20),13740.0,1개월전,13260.0,1년전,5904.0,일평년,13341.0,2022-02-03
12,수박,221,수박(1개),00,상품,04,1개,당일 (02/04),17540.0,1일전 (02/03),17740.0,1주일전 (01/28),17740.0,2주일전 (01/21),17740.0,1개월전,17216.0,1년전,7804.0,일평년,16571.0,2022-02-04
13,수박,221,수박(1개),00,중품,05,1개,당일 (02/04),13540.0,1일전 (02/03),13740.0,1주일전 (01/28),13740.0,2주일전 (01/21),13740.0,1개월전,13216.0,1년전,5944.0,일평년,13424.0,2022-02-04
12,수박,221,수박(1개),00,상품,04,1개,당일 (02/05),,1일전 (02/04),17540.0,1주일전 (01/29),,2주일전 (01/22),,1개월전,17216.0,1년전,7804.0,일평년,16571.0,2022-02-05
13,수박,221,수박(1개),00,중품,05,1개,당일 (02/05),,1일전 (02/04),13540.0,1주일전 (01/29),,2주일전 (01/22),,1개월전,13216.0,1년전,5944.0,일평년,13424.0,2022-02-05
12,수박,221,수박(1개),00,상품,04,1개,당일 (02/07),18540.0,1일전 (02/06),,1주일전 (01/31),,2주일전 (01/24),17740.0,1개월전,17084.0,1년전,7964.0,일평년,17134.0,2022-02-07
13,수박,221,수박(1개),00,중품,05,1개,당일 (02/07),14940.0,1일전 (02/06),,1주일전 (01/31),,2주일전 (01/24),13740.0,1개월전,13084.0,1년전,6164.0,일평년,14006.0,2022-02-07
12,수박,221,수박(1개),00,상품,04,1개,당일 (02/08),17860.0,1일전 (02/07),18540.0,1주일전 (02/01),,2주일전 (01/25),17740.0,1개월전,17040.0,1년전,8052.0,일평년,17275.0,2022-02-08
13,수박,221,수박(1개),00,중품,05,1개,당일 (02/08),13860.0,1일전 (02/07),14940.0,1주일전 (02/01),,2주일전 (01/25),13740.0,1개월전,13040.0,1년전,6272.0,일평년,14181.0,2022-02-08
12,수박,221,수박(1개),00,상품,04,1개,당일 (02/09),17860.0,1일전 (02/08),17860.0,1주일전 (02/02),,2주일전 (01/26),17740.0,1개월전,17040.0,1년전,8460.0,일평년,17403.0,2022-02-09
13,수박,221,수박(1개),00,중품,05,1개,당일 (02/09),13860.0,1일전 (02/08),13860.0,1주일전 (02/02),,2주일전 (01/26),13740.0,1개월전,13040.0,1년전,6680.0,일평년,14314.0,2022-02-09
12,수박,221,수박(1개),00,상품,04,1개,당일 (02/10),17860.0,1일전 (02/09),17860.0,1주일전 (02/03),17740.0,2주일전 (01/27),17740.0,1개월전,17040.0,1년전,8928.0,일평년,17568.0,2022-02-10
13,수박,221,수박(1개),00,중품,05,1개,당일 (02/10),13860.0,1일전 (02/09),13860.0,1주일전 (02/03),13740.0,2주일전 (01/27),13740.0,1개월전,13040.0,1년전,7128.0,일평년,14502.0,2022-02-10
12,수박,221,수박(1개),00,상품,04,1개,당일 (02/11),18260.0,1일전 (02/10),17860.0,1주일전 (02/04),17540.0,2주일전 (01/28),17740.0,1개월전,17040.0,1년전,9214.0,일평년,17596.0,2022-02-11
13,수박,221,수박(1개),00,중품,05,1개,당일 (02/11),14260.0,1일전 (02/10),13860.0,1주일전 (02/04),13540.0,2주일전 (01/28),13740.0,1개월전,13040.0,1년전,7389.0,일평년,14575.0,2022-02-11
12,수박,221,수박(1개),00,상품,04,1개,당일 (02/12),,1일전 (02/11),18260.0,1주일전 (02/05),,2주일전 (01/29),,1개월전,17040.0,1년전,9214.0,일평년,17596.0,2022-02-12
