,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (09/18),,1일전 (09/17),4472.0,1주일전 (09/11),,2주일전 (09/04),,1개월전,5042.0,1년전,11456.0,일평년,9015.0,2021-09-18
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (09/20),,1일전 (09/19),,1주일전 (09/13),6364.0,2주일전 (09/06),6932.0,1개월전,6042.0,1년전,13596.0,일평년,10826.0,2021-09-20
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (09/20),,1일전 (09/19),,1주일전 (09/13),5464.0,2주일전 (09/06),5992.0,1개월전,5042.0,1년전,11456.0,일평년,9015.0,2021-09-20
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (09/21),,1일전 (09/20),,1주일전 (09/14),5452.0,2주일전 (09/07),6438.0,1개월전,6042.0,1년전,13596.0,일평년,10826.0,2021-09-21
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (09/21),,1일전 (09/20),,1주일전 (09/14),4592.0,2주일전 (09/07),5498.0,1개월전,5042.0,1년전,11456.0,일평년,9015.0,2021-09-21
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (09/22),,1일전 (09/21),,1주일전 (09/15),5198.0,2주일전 (09/08),5606.0,1개월전,6042.0,1년전,13596.0,일평년,10826.0,2021-09-22
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (09/22),,1일전 (09/21),,1주일전 (09/15),4338.0,2주일전 (09/08),4706.0,1개월전,5042.0,1년전,11456.0,일평년,9015.0,2021-09-22
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (09/23),5332.0,1일전 (09/22),,1주일전 (09/16),5264.0,2주일전 (09/09),5516.0,1개월전,6234.0,1년전,13684.0,일평년,10663.0,2021-09-23
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (09/23),4472.0,1일전 (09/22),,1주일전 (09/16),4404.0,2주일전 (09/09),4616.0,1개월전,5234.0,1년전,11544.0,일평년,8783.0,2021-09-23
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (09/24),5292.0,1일전 (09/23),5332.0,1주일전 (09/17),5332.0,2주일전 (09/10),5114.0,1개월전,6194.0,1년전,14084.0,일평년,10672.0,2021-09-24
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (09/24),4432.0,1일전 (09/23),4472.0,1주일전 (09/17),4472.0,2주일전 (09/10),4214.0,1개월전,5194.0,1년전,11944.0,일평년,8791.0,2021-09-24
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (09/25),,1일전 (09/24),5292.0,1주일전 (09/18),,2주일전 (09/11),,1개월전,6194.0,1년전,14084.0,일평년,10672.0,2021-09-25
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (09/25),,1일전 (09/24),4432.0,1주일전 (09/18),,2주일전 (09/11),,1개월전,5194.0,1년전,11944.0,일평년,8791.0,2021-09-25
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (09/27),5192.0,1일전 (09/26),,1주일전 (09/20),,2주일전 (09/13),6364.0,1개월전,5782.0,1년전,14880.0,일평년,10829.0,2021-09-27
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (09/27),4332.0,1일전 (09/26),,1주일전 (09/20),,2주일전 (09/13),5464.0,1개월전,4802.0,1년전,12740.0,일평년,8915.0,2021-09-27
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (09/28),4800.0,1일전 (09/27),5192.0,1주일전 (09/21),,2주일전 (09/14),5452.0,1개월전,5770.0,1년전,15604.0,일평년,11027.0,2021-09-28
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (09/28),3940.0,1일전 (09/27),4332.0,1주일전 (09/21),,2주일전 (09/14),4592.0,1개월전,4795.0,1년전,13464.0,일평년,9102.0,2021-09-28
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (09/29),4800.0,1일전 (09/28),4800.0,1주일전 (09/22),,2주일전 (09/15),5198.0,1개월전,5770.0,1년전,16420.0,일평년,11304.0,2021-09-29
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (09/29),3940.0,1일전 (09/28),3940.0,1주일전 (09/22),,2주일전 (09/15),4338.0,1개월전,4795.0,1년전,14280.0,일평년,9368.0,2021-09-29
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (09/30),4430.0,1일전 (09/29),4800.0,1주일전 (09/23),5332.0,2주일전 (09/16),5264.0,1개월전,5679.0,1년전,17150.0,일평년,11519.0,2021-09-30
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (09/30),3570.0,1일전 (09/29),3940.0,1주일전 (09/23),4472.0,2주일전 (09/16),4404.0,1개월전,4739.0,1년전,15010.0,일평년,9583.0,2021-09-30
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/01),4564.0,1일전 (09/30),4430.0,1주일전 (09/24),5292.0,2주일전 (09/17),5332.0,1개월전,5616.0,1년전,17150.0,일평년,11468.0,2021-10-01
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/01),3704.0,1일전 (09/30),3570.0,1주일전 (09/24),4432.0,2주일전 (09/17),4472.0,1개월전,4696.0,1년전,15010.0,일평년,9532.0,2021-10-01
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/02),,1일전 (10/01),4564.0,1주일전 (09/25),,2주일전 (09/18),,1개월전,5616.0,1년전,17150.0,일평년,11468.0,2021-10-02
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/02),,1일전 (10/01),3704.0,1주일전 (09/25),,2주일전 (09/18),,1개월전,4696.0,1년전,15010.0,일평년,9532.0,2021-10-02
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/04),,1일전 (10/03),,1주일전 (09/27),5192.0,2주일전 (09/20),,1개월전,5616.0,1년전,17150.0,일평년,11468.0,2021-10-04
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/04),,1일전 (10/03),,1주일전 (09/27),4332.0,2주일전 (09/20),,1개월전,4696.0,1년전,15010.0,일평년,9532.0,2021-10-04
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/05),4498.0,1일전 (10/04),,1주일전 (09/28),4800.0,2주일전 (09/21),,1개월전,6105.0,1년전,17580.0,일평년,11744.0,2021-10-05
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/05),3638.0,1일전 (10/04),,1주일전 (09/28),3940.0,2주일전 (09/21),,1개월전,5185.0,1년전,15440.0,일평년,9774.0,2021-10-05
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/06),4498.0,1일전 (10/05),4498.0,1주일전 (09/29),4800.0,2주일전 (09/22),,1개월전,6005.0,1년전,18300.0,일평년,11958.0,2021-10-06
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/06),3638.0,1일전 (10/05),3638.0,1주일전 (09/29),3940.0,2주일전 (09/22),,1개월전,5089.0,1년전,16160.0,일평년,9980.0,2021-10-06
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/07),4790.0,1일전 (10/06),4498.0,1주일전 (09/30),4430.0,2주일전 (09/23),5332.0,1개월전,6008.0,1년전,18900.0,일평년,12146.0,2021-10-07
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/07),3930.0,1일전 (10/06),3638.0,1주일전 (09/30),3570.0,2주일전 (09/23),4472.0,1개월전,5092.0,1년전,16760.0,일평년,10168.0,2021-10-07
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/08),5226.0,1일전 (10/07),4790.0,1주일전 (10/01),4564.0,2주일전 (09/24),5292.0,1개월전,5921.0,1년전,18780.0,일평년,12141.0,2021-10-08
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/08),4332.0,1일전 (10/07),3930.0,1주일전 (10/01),3704.0,2주일전 (09/24),4432.0,1개월전,5005.0,1년전,16640.0,일평년,10149.0,2021-10-08
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/09),,1일전 (10/08),5226.0,1주일전 (10/02),,2주일전 (09/25),,1개월전,5921.0,1년전,18780.0,일평년,12141.0,2021-10-09
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/09),,1일전 (10/08),4332.0,1주일전 (10/02),,2주일전 (09/25),,1개월전,5005.0,1년전,16640.0,일평년,10149.0,2021-10-09
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/11),,1일전 (10/10),,1주일전 (10/04),,2주일전 (09/27),5192.0,1개월전,5921.0,1년전,18780.0,일평년,12141.0,2021-10-11
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/11),,1일전 (10/10),,1주일전 (10/04),,2주일전 (09/27),4332.0,1개월전,5005.0,1년전,16640.0,일평년,10149.0,2021-10-11
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/12),4832.0,1일전 (10/11),,1주일전 (10/05),4498.0,2주일전 (09/28),4800.0,1개월전,5612.0,1년전,18700.0,일평년,11740.0,2021-10-12
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/12),3972.0,1일전 (10/11),,1주일전 (10/05),3638.0,2주일전 (09/28),3940.0,1개월전,4722.0,1년전,16560.0,일평년,9749.0,2021-10-12
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/13),5032.0,1일전 (10/12),4832.0,1주일전 (10/06),4498.0,2주일전 (09/29),4800.0,1개월전,5529.0,1년전,18460.0,일평년,11414.0,2021-10-13
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/13),4172.0,1일전 (10/12),3972.0,1주일전 (10/06),3638.0,2주일전 (09/29),3940.0,1개월전,4645.0,1년전,16320.0,일평년,9461.0,2021-10-13
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/14),5312.0,1일전 (10/13),5032.0,1주일전 (10/07),4790.0,2주일전 (09/30),4430.0,1개월전,5478.0,1년전,18180.0,일평년,11192.0,2021-10-14
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/14),4452.0,1일전 (10/13),4172.0,1주일전 (10/07),3930.0,2주일전 (09/30),3570.0,1개월전,4602.0,1년전,16040.0,일평년,9256.0,2021-10-14
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/15),5312.0,1일전 (10/14),5312.0,1주일전 (10/08),5226.0,2주일전 (10/01),4564.0,1개월전,5522.0,1년전,17940.0,일평년,11217.0,2021-10-15
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/15),4452.0,1일전 (10/14),4452.0,1주일전 (10/08),4332.0,2주일전 (10/01),3704.0,1개월전,4654.0,1년전,15800.0,일평년,9275.0,2021-10-15
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/16),,1일전 (10/15),5312.0,1주일전 (10/09),,2주일전 (10/02),,1개월전,5522.0,1년전,17940.0,일평년,11217.0,2021-10-16
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/16),,1일전 (10/15),4452.0,1주일전 (10/09),,2주일전 (10/02),,1개월전,4654.0,1년전,15800.0,일평년,9275.0,2021-10-16
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/18),5512.0,1일전 (10/17),,1주일전 (10/11),,2주일전 (10/04),,1개월전,5305.0,1년전,17900.0,일평년,11075.0,2021-10-18
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/18),4652.0,1일전 (10/17),,1주일전 (10/11),,2주일전 (10/04),,1개월전,4445.0,1년전,15760.0,일평년,9272.0,2021-10-18
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/19),5978.0,1일전 (10/18),5512.0,1주일전 (10/12),4832.0,2주일전 (10/05),4498.0,1개월전,5305.0,1년전,17712.0,일평년,10944.0,2021-10-19
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/19),5118.0,1일전 (10/18),4652.0,1주일전 (10/12),3972.0,2주일전 (10/05),3638.0,1개월전,4445.0,1년전,15588.0,일평년,9174.0,2021-10-19
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/20),5912.0,1일전 (10/19),5978.0,1주일전 (10/13),5032.0,2주일전 (10/06),4498.0,1개월전,5305.0,1년전,17244.0,일평년,10858.0,2021-10-20
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/20),5052.0,1일전 (10/19),5118.0,1주일전 (10/13),4172.0,2주일전 (10/06),3638.0,1개월전,4445.0,1년전,15136.0,일평년,9115.0,2021-10-20
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/21),5500.0,1일전 (10/20),5912.0,1주일전 (10/14),5312.0,2주일전 (10/07),4790.0,1개월전,5305.0,1년전,16788.0,일평년,10827.0,2021-10-21
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/21),4640.0,1일전 (10/20),5052.0,1주일전 (10/14),4452.0,2주일전 (10/07),3930.0,1개월전,4445.0,1년전,14696.0,일평년,9108.0,2021-10-21
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/22),6766.0,1일전 (10/21),5500.0,1주일전 (10/15),5312.0,2주일전 (10/08),5226.0,1개월전,5305.0,1년전,16212.0,일평년,10715.0,2021-10-22
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/22),5906.0,1일전 (10/21),4640.0,1주일전 (10/15),4452.0,2주일전 (10/08),4332.0,1개월전,4445.0,1년전,14136.0,일평년,9013.0,2021-10-22
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/23),,1일전 (10/22),6766.0,1주일전 (10/16),,2주일전 (10/09),,1개월전,5305.0,1년전,16212.0,일평년,10715.0,2021-10-23
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/23),,1일전 (10/22),5906.0,1주일전 (10/16),,2주일전 (10/09),,1개월전,4445.0,1년전,14136.0,일평년,9013.0,2021-10-23
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/25),6766.0,1일전 (10/24),,1주일전 (10/18),5512.0,2주일전 (10/11),,1개월전,5154.0,1년전,15390.0,일평년,10340.0,2021-10-25
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/25),5906.0,1일전 (10/24),,1주일전 (10/18),4652.0,2주일전 (10/11),,1개월전,4294.0,1년전,13330.0,일평년,8688.0,2021-10-25
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/26),6732.0,1일전 (10/25),6766.0,1주일전 (10/19),5978.0,2주일전 (10/12),4832.0,1개월전,5154.0,1년전,15224.0,일평년,10191.0,2021-10-26
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/26),5872.0,1일전 (10/25),5906.0,1주일전 (10/19),5118.0,2주일전 (10/12),3972.0,1개월전,4294.0,1년전,13164.0,일평년,8567.0,2021-10-26
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/27),6064.0,1일전 (10/26),6732.0,1주일전 (10/20),5912.0,2주일전 (10/13),5032.0,1개월전,5083.0,1년전,15024.0,일평년,10076.0,2021-10-27
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/27),5204.0,1일전 (10/26),5872.0,1주일전 (10/20),5052.0,2주일전 (10/13),4172.0,1개월전,4223.0,1년전,12964.0,일평년,8466.0,2021-10-27
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/28),6152.0,1일전 (10/27),6064.0,1주일전 (10/21),5500.0,2주일전 (10/14),5312.0,1개월전,4903.0,1년전,14812.0,일평년,10081.0,2021-10-28
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/28),5292.0,1일전 (10/27),5204.0,1주일전 (10/21),4640.0,2주일전 (10/14),4452.0,1개월전,4043.0,1년전,12752.0,일평년,8463.0,2021-10-28
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/29),6152.0,1일전 (10/28),6152.0,1주일전 (10/22),6766.0,2주일전 (10/15),5312.0,1개월전,4757.0,1년전,14840.0,일평년,10153.0,2021-10-29
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/29),5292.0,1일전 (10/28),5292.0,1주일전 (10/22),5906.0,2주일전 (10/15),4452.0,1개월전,3897.0,1년전,12780.0,일평년,8535.0,2021-10-29
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (10/30),,1일전 (10/29),6152.0,1주일전 (10/23),,2주일전 (10/16),,1개월전,4757.0,1년전,14840.0,일평년,10153.0,2021-10-30
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (10/30),,1일전 (10/29),5292.0,1주일전 (10/23),,2주일전 (10/16),,1개월전,3897.0,1년전,12780.0,일평년,8535.0,2021-10-30
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/01),7312.0,1일전 (10/31),,1주일전 (10/25),6766.0,2주일전 (10/18),5512.0,1개월전,4558.0,1년전,14835.0,일평년,10417.0,2021-11-01
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/01),6452.0,1일전 (10/31),,1주일전 (10/25),5906.0,2주일전 (10/18),4652.0,1개월전,3698.0,1년전,12775.0,일평년,8764.0,2021-11-01
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/02),6312.0,1일전 (11/01),7312.0,1주일전 (10/26),6732.0,2주일전 (10/19),5978.0,1개월전,4498.0,1년전,14900.0,일평년,10507.0,2021-11-02
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/02),5452.0,1일전 (11/01),6452.0,1주일전 (10/26),5872.0,2주일전 (10/19),5118.0,1개월전,3638.0,1년전,12840.0,일평년,8851.0,2021-11-02
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/03),6244.0,1일전 (11/02),6312.0,1주일전 (10/27),6064.0,2주일전 (10/20),5912.0,1개월전,4498.0,1년전,15140.0,일평년,10607.0,2021-11-03
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/03),5384.0,1일전 (11/02),5452.0,1주일전 (10/27),5204.0,2주일전 (10/20),5052.0,1개월전,3638.0,1년전,13080.0,일평년,8965.0,2021-11-03
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/04),6444.0,1일전 (11/03),6244.0,1주일전 (10/28),6152.0,2주일전 (10/21),5500.0,1개월전,4498.0,1년전,15420.0,일평년,10706.0,2021-11-04
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/04),5584.0,1일전 (11/03),5384.0,1주일전 (10/28),5292.0,2주일전 (10/21),4640.0,1개월전,3638.0,1년전,13360.0,일평년,9077.0,2021-11-04
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/05),7044.0,1일전 (11/04),6444.0,1주일전 (10/29),6152.0,2주일전 (10/22),6766.0,1개월전,4556.0,1년전,15460.0,일평년,10706.0,2021-11-05
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/05),6184.0,1일전 (11/04),5584.0,1주일전 (10/29),5292.0,2주일전 (10/22),5906.0,1개월전,3696.0,1년전,13360.0,일평년,9035.0,2021-11-05
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/06),,1일전 (11/05),7044.0,1주일전 (10/30),,2주일전 (10/23),,1개월전,4556.0,1년전,15460.0,일평년,10706.0,2021-11-06
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/06),,1일전 (11/05),6184.0,1주일전 (10/30),,2주일전 (10/23),,1개월전,3696.0,1년전,13360.0,일평년,9035.0,2021-11-06
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/08),6118.0,1일전 (11/07),,1주일전 (11/01),7312.0,2주일전 (10/25),6766.0,1개월전,4876.0,1년전,15460.0,일평년,10819.0,2021-11-08
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/08),5258.0,1일전 (11/07),,1주일전 (11/01),6452.0,2주일전 (10/25),5906.0,1개월전,4009.0,1년전,13300.0,일평년,9139.0,2021-11-08
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/09),6386.0,1일전 (11/08),6118.0,1주일전 (11/02),6312.0,2주일전 (10/26),6732.0,1개월전,4970.0,1년전,15240.0,일평년,10791.0,2021-11-09
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/09),5526.0,1일전 (11/08),5258.0,1주일전 (11/02),5452.0,2주일전 (10/26),5872.0,1개월전,4102.0,1년전,13060.0,일평년,9092.0,2021-11-09
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/10),6386.0,1일전 (11/09),6386.0,1주일전 (11/03),6244.0,2주일전 (10/27),6064.0,1개월전,4970.0,1년전,14920.0,일평년,10785.0,2021-11-10
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/10),5526.0,1일전 (11/09),5526.0,1주일전 (11/03),5384.0,2주일전 (10/27),5204.0,1개월전,4102.0,1년전,12700.0,일평년,9020.0,2021-11-10
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/11),7146.0,1일전 (11/10),6386.0,1주일전 (11/04),6444.0,2주일전 (10/28),6152.0,1개월전,4970.0,1년전,14720.0,일평년,10860.0,2021-11-11
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/11),6286.0,1일전 (11/10),5526.0,1주일전 (11/04),5584.0,2주일전 (10/28),5292.0,1개월전,4102.0,1년전,12460.0,일평년,9047.0,2021-11-11
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/12),7412.0,1일전 (11/11),7146.0,1주일전 (11/05),7044.0,2주일전 (10/29),6152.0,1개월전,5038.0,1년전,14280.0,일평년,10831.0,2021-11-12
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/12),6552.0,1일전 (11/11),6286.0,1주일전 (11/05),6184.0,2주일전 (10/29),5292.0,1개월전,4172.0,1년전,12060.0,일평년,9001.0,2021-11-12
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/13),,1일전 (11/12),7412.0,1주일전 (11/06),,2주일전 (10/30),,1개월전,5038.0,1년전,14280.0,일평년,10831.0,2021-11-13
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/13),,1일전 (11/12),6552.0,1주일전 (11/06),,2주일전 (10/30),,1개월전,4172.0,1년전,12060.0,일평년,9001.0,2021-11-13
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/15),7106.0,1일전 (11/14),,1주일전 (11/08),6118.0,2주일전 (11/01),7312.0,1개월전,5429.0,1년전,14060.0,일평년,10903.0,2021-11-15
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/15),6246.0,1일전 (11/14),,1주일전 (11/08),5258.0,2주일전 (11/01),6452.0,1개월전,4569.0,1년전,11900.0,일평년,9056.0,2021-11-15
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/16),6986.0,1일전 (11/15),7106.0,1주일전 (11/09),6386.0,2주일전 (11/02),6312.0,1개월전,5529.0,1년전,13800.0,일평년,10793.0,2021-11-16
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/16),6126.0,1일전 (11/15),6246.0,1주일전 (11/09),5526.0,2주일전 (11/02),5452.0,1개월전,4669.0,1년전,11660.0,일평년,8985.0,2021-11-16
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/17),6146.0,1일전 (11/16),6986.0,1주일전 (11/10),6386.0,2주일전 (11/03),6244.0,1개월전,5529.0,1년전,13608.0,일평년,10726.0,2021-11-17
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/17),5286.0,1일전 (11/16),6126.0,1주일전 (11/10),5526.0,2주일전 (11/03),5384.0,1개월전,4669.0,1년전,11480.0,일평년,8940.0,2021-11-17
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/18),6352.0,1일전 (11/17),6146.0,1주일전 (11/11),7146.0,2주일전 (11/04),6444.0,1개월전,5605.0,1년전,13028.0,일평년,10554.0,2021-11-18
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/18),5492.0,1일전 (11/17),5286.0,1주일전 (11/11),6286.0,2주일전 (11/04),5584.0,1개월전,4745.0,1년전,10932.0,일평년,8770.0,2021-11-18
4,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/19),6286.0,1일전 (11/18),6352.0,1주일전 (11/12),7412.0,2주일전 (11/05),7044.0,1개월전,5643.0,1년전,12420.0,일평년,10325.0,2021-11-19
5,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/19),5426.0,1일전 (11/18),5492.0,1주일전 (11/12),6552.0,2주일전 (11/05),6184.0,1개월전,4783.0,1년전,10329.0,일평년,8565.0,2021-11-19
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/20),,1일전 (11/19),6286.0,1주일전 (11/13),,2주일전 (11/06),,1개월전,5643.0,1년전,12420.0,일평년,10325.0,2021-11-20
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/20),,1일전 (11/19),5426.0,1주일전 (11/13),,2주일전 (11/06),,1개월전,4783.0,1년전,10329.0,일평년,8565.0,2021-11-20
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/22),6586.0,1일전 (11/21),,1주일전 (11/15),7106.0,2주일전 (11/08),6118.0,1개월전,6335.0,1년전,11237.0,일평년,9853.0,2021-11-22
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/22),5726.0,1일전 (11/21),,1주일전 (11/15),6246.0,2주일전 (11/08),5258.0,1개월전,5475.0,1년전,9133.0,일평년,8122.0,2021-11-22
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/23),6152.0,1일전 (11/22),6586.0,1주일전 (11/16),6986.0,2주일전 (11/09),6386.0,1개월전,6441.0,1년전,10822.0,일평년,9723.0,2021-11-23
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/23),5292.0,1일전 (11/22),5726.0,1주일전 (11/16),6126.0,2주일전 (11/09),5526.0,1개월전,5581.0,1년전,8724.0,일평년,7988.0,2021-11-23
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/24),6152.0,1일전 (11/23),6152.0,1주일전 (11/17),6146.0,2주일전 (11/10),6386.0,1개월전,6441.0,1년전,9936.0,일평년,9415.0,2021-11-24
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/24),5292.0,1일전 (11/23),5292.0,1주일전 (11/17),5286.0,2주일전 (11/10),5526.0,1개월전,5581.0,1년전,7861.0,일평년,7686.0,2021-11-24
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/25),5952.0,1일전 (11/24),6152.0,1주일전 (11/18),6352.0,2주일전 (11/11),7146.0,1개월전,6366.0,1년전,8990.0,일평년,9045.0,2021-11-25
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/25),5092.0,1일전 (11/24),5292.0,1주일전 (11/18),5492.0,2주일전 (11/11),6286.0,1개월전,5506.0,1년전,6939.0,일평년,7317.0,2021-11-25
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/26),6120.0,1일전 (11/25),5952.0,1주일전 (11/19),6286.0,2주일전 (11/12),7412.0,1개월전,6496.0,1년전,8332.0,일평년,8735.0,2021-11-26
3,양배추,212,양배추(8kg),00,중품,05,8kg,당일 (11/26),5260.0,1일전 (11/25),5092.0,1주일전 (11/19),5426.0,2주일전 (11/12),6552.0,1개월전,5636.0,1년전,6312.0,일평년,7016.0,2021-11-26
2,양배추,212,양배추(8kg),00,상품,04,8kg,당일 (11/27),,1일전 (11/26),6120.0,1주일전 (11/20),,2주일전 (11/13),,1개월전,6496.0,1년전,8332.0,일평년,8735.0,2021-11-27
