,품목명,품목코드,품종명,품종코드,"상태(상품, 중품)",상태코드,단위,일자(조회일자),조회일자 가격,1일전 일자(조회일자 기준),1일전 가격,1주일전 일자(조회일자 기준),1주일전 가격,2주일전 일자(조회일자 기준),2주일전 가격,1개월전 일자(조회일자 기준),1개월전 가격,1년전 일자(조회일자 기준),1년전 가격,평년일자,평년 가격,날짜
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (05/20),205486.0,1일전 (05/19),205486.0,1주일전 (05/13),205486.0,2주일전 (05/06),205486.0,1개월전,204800.0,1년전,222400.0,일평년,191124.0,2020-05-20
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (05/20),195429.0,1일전 (05/19),195429.0,1주일전 (05/13),195429.0,2주일전 (05/06),195429.0,1개월전,194572.0,1년전,210057.0,일평년,179086.0,2020-05-20
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (05/20),127000.0,1일전 (05/19),127000.0,1주일전 (05/13),127000.0,2주일전 (05/06),127000.0,1개월전,130600.0,1년전,143000.0,일평년,110550.0,2020-05-20
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (05/21),205486.0,1일전 (05/20),205486.0,1주일전 (05/14),205486.0,2주일전 (05/07),205486.0,1개월전,204571.0,1년전,222857.0,일평년,191162.0,2020-05-21
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (05/21),195429.0,1일전 (05/20),195429.0,1주일전 (05/14),195429.0,2주일전 (05/07),195429.0,1개월전,194286.0,1년전,210514.0,일평년,179124.0,2020-05-21
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (05/21),128000.0,1일전 (05/20),127000.0,1주일전 (05/14),127000.0,2주일전 (05/07),127000.0,1개월전,130200.0,1년전,143000.0,일평년,110533.0,2020-05-21
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (05/22),205486.0,1일전 (05/21),205486.0,1주일전 (05/15),205486.0,2주일전 (05/08),205486.0,1개월전,204343.0,1년전,223314.0,일평년,191314.0,2020-05-22
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (05/22),195429.0,1일전 (05/21),195429.0,1주일전 (05/15),195429.0,2주일전 (05/08),195429.0,1개월전,194000.0,1년전,210971.0,일평년,179276.0,2020-05-22
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (05/22),128000.0,1일전 (05/21),128000.0,1주일전 (05/15),127000.0,2주일전 (05/08),127000.0,1개월전,129520.0,1년전,142880.0,일평년,110550.0,2020-05-22
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (05/23),,1일전 (05/22),205486.0,1주일전 (05/16),,2주일전 (05/09),,1개월전,204343.0,1년전,223314.0,일평년,191314.0,2020-05-23
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (05/23),,1일전 (05/22),195429.0,1주일전 (05/16),,2주일전 (05/09),,1개월전,194000.0,1년전,210971.0,일평년,179276.0,2020-05-23
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (05/23),,1일전 (05/22),128000.0,1주일전 (05/16),,2주일전 (05/09),,1개월전,129520.0,1년전,142880.0,일평년,110550.0,2020-05-23
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (05/25),205486.0,1일전 (05/24),,1주일전 (05/18),205486.0,2주일전 (05/11),205486.0,1개월전,204114.0,1년전,224229.0,일평년,191345.0,2020-05-25
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (05/25),195429.0,1일전 (05/24),,1주일전 (05/18),195429.0,2주일전 (05/11),195429.0,1개월전,193714.0,1년전,211886.0,일평년,179459.0,2020-05-25
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (05/25),128000.0,1일전 (05/24),,1주일전 (05/18),127000.0,2주일전 (05/11),127000.0,1개월전,128100.0,1년전,142550.0,일평년,110467.0,2020-05-25
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (05/26),205486.0,1일전 (05/25),205486.0,1주일전 (05/19),205486.0,2주일전 (05/12),205486.0,1개월전,204114.0,1년전,224229.0,일평년,191272.0,2020-05-26
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (05/26),195429.0,1일전 (05/25),195429.0,1주일전 (05/19),195429.0,2주일전 (05/12),195429.0,1개월전,193714.0,1년전,211886.0,일평년,179539.0,2020-05-26
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (05/26),128000.0,1일전 (05/25),128000.0,1주일전 (05/19),127000.0,2주일전 (05/12),127000.0,1개월전,128100.0,1년전,142550.0,일평년,110467.0,2020-05-26
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (05/27),205486.0,1일전 (05/26),205486.0,1주일전 (05/20),205486.0,2주일전 (05/13),205486.0,1개월전,204114.0,1년전,224229.0,일평년,191219.0,2020-05-27
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (05/27),195429.0,1일전 (05/26),195429.0,1주일전 (05/20),195429.0,2주일전 (05/13),195429.0,1개월전,193714.0,1년전,211886.0,일평년,179562.0,2020-05-27
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (05/27),128000.0,1일전 (05/26),128000.0,1주일전 (05/20),127000.0,2주일전 (05/13),127000.0,1개월전,127880.0,1년전,142520.0,일평년,110467.0,2020-05-27
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (05/28),205486.0,1일전 (05/27),205486.0,1주일전 (05/21),205486.0,2주일전 (05/14),205486.0,1개월전,204114.0,1년전,224229.0,일평년,191230.0,2020-05-28
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (05/28),195429.0,1일전 (05/27),195429.0,1주일전 (05/21),195429.0,2주일전 (05/14),195429.0,1개월전,193714.0,1년전,211886.0,일평년,179573.0,2020-05-28
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (05/28),128000.0,1일전 (05/27),128000.0,1주일전 (05/21),128000.0,2주일전 (05/14),127000.0,1개월전,127400.0,1년전,142400.0,일평년,110467.0,2020-05-28
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (05/29),205486.0,1일전 (05/28),205486.0,1주일전 (05/22),205486.0,2주일전 (05/15),205486.0,1개월전,204389.0,1년전,224229.0,일평년,191269.0,2020-05-29
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (05/29),195429.0,1일전 (05/28),195429.0,1주일전 (05/22),195429.0,2주일전 (05/15),195429.0,1개월전,194057.0,1년전,211886.0,일평년,179688.0,2020-05-29
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (05/29),128000.0,1일전 (05/28),128000.0,1주일전 (05/22),128000.0,2주일전 (05/15),127000.0,1개월전,127200.0,1년전,142400.0,일평년,110480.0,2020-05-29
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (05/30),,1일전 (05/29),205486.0,1주일전 (05/23),,2주일전 (05/16),,1개월전,204389.0,1년전,224229.0,일평년,191269.0,2020-05-30
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (05/30),,1일전 (05/29),195429.0,1주일전 (05/23),,2주일전 (05/16),,1개월전,194057.0,1년전,211886.0,일평년,179688.0,2020-05-30
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (05/30),,1일전 (05/29),128000.0,1주일전 (05/23),,2주일전 (05/16),,1개월전,127200.0,1년전,142400.0,일평년,110480.0,2020-05-30
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/01),205943.0,1일전 (05/31),,1주일전 (05/25),205486.0,2주일전 (05/18),205486.0,1개월전,204457.0,1년전,224229.0,일평년,191192.0,2020-06-01
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/01),196000.0,1일전 (05/31),,1주일전 (05/25),195429.0,2주일전 (05/18),195429.0,1개월전,194143.0,1년전,211886.0,일평년,179916.0,2020-06-01
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/01),128000.0,1일전 (05/31),,1주일전 (05/25),128000.0,2주일전 (05/18),127000.0,1개월전,127000.0,1년전,142400.0,일평년,110520.0,2020-06-01
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/02),205943.0,1일전 (06/01),205943.0,1주일전 (05/26),205486.0,2주일전 (05/19),205486.0,1개월전,204457.0,1년전,224229.0,일평년,191238.0,2020-06-02
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/02),197429.0,1일전 (06/01),196000.0,1주일전 (05/26),195429.0,2주일전 (05/19),195429.0,1개월전,194143.0,1년전,211886.0,일평년,179962.0,2020-06-02
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/02),128000.0,1일전 (06/01),128000.0,1주일전 (05/26),128000.0,2주일전 (05/19),127000.0,1개월전,127000.0,1년전,142400.0,일평년,110533.0,2020-06-02
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/03),205943.0,1일전 (06/02),205943.0,1주일전 (05/27),205486.0,2주일전 (05/20),205486.0,1개월전,204457.0,1년전,224457.0,일평년,191238.0,2020-06-03
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/03),197429.0,1일전 (06/02),197429.0,1주일전 (05/27),195429.0,2주일전 (05/20),195429.0,1개월전,194143.0,1년전,212114.0,일평년,179962.0,2020-06-03
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/03),128000.0,1일전 (06/02),128000.0,1주일전 (05/27),128000.0,2주일전 (05/20),127000.0,1개월전,127000.0,1년전,142400.0,일평년,110533.0,2020-06-03
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/04),208000.0,1일전 (06/03),205943.0,1주일전 (05/28),205486.0,2주일전 (05/21),205486.0,1개월전,204663.0,1년전,224686.0,일평년,191238.0,2020-06-04
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/04),197714.0,1일전 (06/03),197429.0,1주일전 (05/28),195429.0,2주일전 (05/21),195429.0,1개월전,194400.0,1년전,212343.0,일평년,179962.0,2020-06-04
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/04),128000.0,1일전 (06/03),128000.0,1주일전 (05/28),128000.0,2주일전 (05/21),128000.0,1개월전,127000.0,1년전,142400.0,일평년,110533.0,2020-06-04
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/05),208000.0,1일전 (06/04),208000.0,1주일전 (05/29),205486.0,2주일전 (05/22),205486.0,1개월전,204800.0,1년전,224914.0,일평년,191238.0,2020-06-05
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/05),197714.0,1일전 (06/04),197714.0,1주일전 (05/29),195429.0,2주일전 (05/22),195429.0,1개월전,194572.0,1년전,212571.0,일평년,179962.0,2020-06-05
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/05),128000.0,1일전 (06/04),128000.0,1주일전 (05/29),128000.0,2주일전 (05/22),128000.0,1개월전,127000.0,1년전,142400.0,일평년,110533.0,2020-06-05
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/06),,1일전 (06/05),208000.0,1주일전 (05/30),,2주일전 (05/23),,1개월전,204800.0,1년전,224914.0,일평년,191238.0,2020-06-06
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/06),,1일전 (06/05),197714.0,1주일전 (05/30),,2주일전 (05/23),,1개월전,194572.0,1년전,212571.0,일평년,179962.0,2020-06-06
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/06),,1일전 (06/05),128000.0,1주일전 (05/30),,2주일전 (05/23),,1개월전,127000.0,1년전,142400.0,일평년,110533.0,2020-06-06
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/08),208000.0,1일전 (06/07),,1주일전 (06/01),205943.0,2주일전 (05/25),205486.0,1개월전,205486.0,1년전,225371.0,일평년,191238.0,2020-06-08
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/08),197714.0,1일전 (06/07),,1주일전 (06/01),196000.0,2주일전 (05/25),195429.0,1개월전,195429.0,1년전,213028.0,일평년,179962.0,2020-06-08
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/08),128000.0,1일전 (06/07),,1주일전 (06/01),128000.0,2주일전 (05/25),128000.0,1개월전,127000.0,1년전,142400.0,일평년,110533.0,2020-06-08
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/09),208000.0,1일전 (06/08),208000.0,1주일전 (06/02),205943.0,2주일전 (05/26),205486.0,1개월전,205486.0,1년전,225371.0,일평년,191238.0,2020-06-09
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/09),197714.0,1일전 (06/08),197714.0,1주일전 (06/02),197429.0,2주일전 (05/26),195429.0,1개월전,195429.0,1년전,213028.0,일평년,179962.0,2020-06-09
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/09),128000.0,1일전 (06/08),128000.0,1주일전 (06/02),128000.0,2주일전 (05/26),128000.0,1개월전,127000.0,1년전,142400.0,일평년,110533.0,2020-06-09
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/10),208000.0,1일전 (06/09),208000.0,1주일전 (06/03),205943.0,2주일전 (05/27),205486.0,1개월전,205486.0,1년전,225371.0,일평년,191238.0,2020-06-10
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/10),197714.0,1일전 (06/09),197714.0,1주일전 (06/03),197429.0,2주일전 (05/27),195429.0,1개월전,195429.0,1년전,213028.0,일평년,179962.0,2020-06-10
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/10),128000.0,1일전 (06/09),128000.0,1주일전 (06/03),128000.0,2주일전 (05/27),128000.0,1개월전,127000.0,1년전,142400.0,일평년,110533.0,2020-06-10
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/11),208000.0,1일전 (06/10),208000.0,1주일전 (06/04),208000.0,2주일전 (05/28),205486.0,1개월전,205486.0,1년전,225371.0,일평년,191253.0,2020-06-11
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/11),197714.0,1일전 (06/10),197714.0,1주일전 (06/04),197714.0,2주일전 (05/28),195429.0,1개월전,195429.0,1년전,213028.0,일평년,179977.0,2020-06-11
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/11),128000.0,1일전 (06/10),128000.0,1주일전 (06/04),128000.0,2주일전 (05/28),128000.0,1개월전,127000.0,1년전,142400.0,일평년,110560.0,2020-06-11
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/12),208000.0,1일전 (06/11),208000.0,1주일전 (06/05),208000.0,2주일전 (05/29),205486.0,1개월전,205486.0,1년전,225371.0,일평년,191269.0,2020-06-12
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/12),197714.0,1일전 (06/11),197714.0,1주일전 (06/05),197714.0,2주일전 (05/29),195429.0,1개월전,195429.0,1년전,213028.0,일평년,179992.0,2020-06-12
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/12),128000.0,1일전 (06/11),128000.0,1주일전 (06/05),128000.0,2주일전 (05/29),128000.0,1개월전,127000.0,1년전,142400.0,일평년,110587.0,2020-06-12
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/13),,1일전 (06/12),208000.0,1주일전 (06/06),,2주일전 (05/30),,1개월전,205486.0,1년전,225371.0,일평년,191269.0,2020-06-13
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/13),,1일전 (06/12),197714.0,1주일전 (06/06),,2주일전 (05/30),,1개월전,195429.0,1년전,213028.0,일평년,179992.0,2020-06-13
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/13),,1일전 (06/12),128000.0,1주일전 (06/06),,2주일전 (05/30),,1개월전,127000.0,1년전,142400.0,일평년,110587.0,2020-06-13
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/15),208000.0,1일전 (06/14),,1주일전 (06/08),208000.0,2주일전 (06/01),205943.0,1개월전,205486.0,1년전,225657.0,일평년,191299.0,2020-06-15
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/15),197714.0,1일전 (06/14),,1주일전 (06/08),197714.0,2주일전 (06/01),196000.0,1개월전,195429.0,1년전,213314.0,일평년,180023.0,2020-06-15
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/15),128000.0,1일전 (06/14),,1주일전 (06/08),128000.0,2주일전 (06/01),128000.0,1개월전,127000.0,1년전,142900.0,일평년,110640.0,2020-06-15
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/16),208000.0,1일전 (06/15),208000.0,1주일전 (06/09),208000.0,2주일전 (06/02),205943.0,1개월전,205486.0,1년전,225657.0,일평년,191314.0,2020-06-16
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/16),197714.0,1일전 (06/15),197714.0,1주일전 (06/09),197714.0,2주일전 (06/02),197429.0,1개월전,195429.0,1년전,213314.0,일평년,180038.0,2020-06-16
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/16),128000.0,1일전 (06/15),128000.0,1주일전 (06/09),128000.0,2주일전 (06/02),128000.0,1개월전,127000.0,1년전,142900.0,일평년,110667.0,2020-06-16
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/17),208000.0,1일전 (06/16),208000.0,1주일전 (06/10),208000.0,2주일전 (06/03),205943.0,1개월전,205486.0,1년전,225828.0,일평년,191314.0,2020-06-17
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/17),197714.0,1일전 (06/16),197714.0,1주일전 (06/10),197714.0,2주일전 (06/03),197429.0,1개월전,195429.0,1년전,213486.0,일평년,180038.0,2020-06-17
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/17),128800.0,1일전 (06/16),128000.0,1주일전 (06/10),128000.0,2주일전 (06/03),128000.0,1개월전,127000.0,1년전,143200.0,일평년,110667.0,2020-06-17
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/18),208000.0,1일전 (06/17),208000.0,1주일전 (06/11),208000.0,2주일전 (06/04),208000.0,1개월전,205486.0,1년전,226057.0,일평년,191314.0,2020-06-18
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/18),197714.0,1일전 (06/17),197714.0,1주일전 (06/11),197714.0,2주일전 (06/04),197714.0,1개월전,195429.0,1년전,213714.0,일평년,180038.0,2020-06-18
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/18),128800.0,1일전 (06/17),128800.0,1주일전 (06/11),128000.0,2주일전 (06/04),128000.0,1개월전,127000.0,1년전,144000.0,일평년,110667.0,2020-06-18
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/19),211200.0,1일전 (06/18),208000.0,1주일전 (06/12),208000.0,2주일전 (06/05),208000.0,1개월전,205486.0,1년전,226286.0,일평년,191314.0,2020-06-19
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/19),197715.0,1일전 (06/18),197714.0,1주일전 (06/12),197714.0,2주일전 (06/05),197714.0,1개월전,195429.0,1년전,213943.0,일평년,180038.0,2020-06-19
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/19),127800.0,1일전 (06/18),128800.0,1주일전 (06/12),128000.0,2주일전 (06/05),128000.0,1개월전,127200.0,1년전,144800.0,일평년,110667.0,2020-06-19
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/20),,1일전 (06/19),211200.0,1주일전 (06/13),,2주일전 (06/06),,1개월전,205486.0,1년전,226286.0,일평년,191314.0,2020-06-20
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/20),,1일전 (06/19),197715.0,1주일전 (06/13),,2주일전 (06/06),,1개월전,195429.0,1년전,213943.0,일평년,180038.0,2020-06-20
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/20),,1일전 (06/19),127800.0,1주일전 (06/13),,2주일전 (06/06),,1개월전,127200.0,1년전,144800.0,일평년,110667.0,2020-06-20
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/22),211200.0,1일전 (06/21),,1주일전 (06/15),208000.0,2주일전 (06/08),208000.0,1개월전,205486.0,1년전,226514.0,일평년,191284.0,2020-06-22
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/22),197715.0,1일전 (06/21),,1주일전 (06/15),197714.0,2주일전 (06/08),197714.0,1개월전,195429.0,1년전,214171.0,일평년,179947.0,2020-06-22
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/22),127800.0,1일전 (06/21),,1주일전 (06/15),128000.0,2주일전 (06/08),128000.0,1개월전,127800.0,1년전,146400.0,일평년,110627.0,2020-06-22
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/23),211200.0,1일전 (06/22),211200.0,1주일전 (06/16),208000.0,2주일전 (06/09),208000.0,1개월전,205486.0,1년전,226514.0,일평년,191299.0,2020-06-23
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/23),197715.0,1일전 (06/22),197715.0,1주일전 (06/16),197714.0,2주일전 (06/09),197714.0,1개월전,195429.0,1년전,214171.0,일평년,179947.0,2020-06-23
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/23),127800.0,1일전 (06/22),127800.0,1주일전 (06/16),128000.0,2주일전 (06/09),128000.0,1개월전,128000.0,1년전,146400.0,일평년,110613.0,2020-06-23
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/24),211200.0,1일전 (06/23),211200.0,1주일전 (06/17),208000.0,2주일전 (06/10),208000.0,1개월전,205486.0,1년전,226514.0,일평년,191295.0,2020-06-24
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/24),197715.0,1일전 (06/23),197715.0,1주일전 (06/17),197714.0,2주일전 (06/10),197714.0,1개월전,195429.0,1년전,214171.0,일평년,179943.0,2020-06-24
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/24),127800.0,1일전 (06/23),127800.0,1주일전 (06/17),128800.0,2주일전 (06/10),128000.0,1개월전,128000.0,1년전,146400.0,일평년,110600.0,2020-06-24
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/25),211657.0,1일전 (06/24),211200.0,1주일전 (06/18),208000.0,2주일전 (06/11),208000.0,1개월전,205486.0,1년전,226514.0,일평년,191295.0,2020-06-25
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/25),197715.0,1일전 (06/24),197715.0,1주일전 (06/18),197714.0,2주일전 (06/11),197714.0,1개월전,195429.0,1년전,214171.0,일평년,179928.0,2020-06-25
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/25),125400.0,1일전 (06/24),127800.0,1주일전 (06/18),128800.0,2주일전 (06/11),128000.0,1개월전,128000.0,1년전,146400.0,일평년,110600.0,2020-06-25
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/26),211657.0,1일전 (06/25),211657.0,1주일전 (06/19),211200.0,2주일전 (06/12),208000.0,1개월전,205486.0,1년전,226514.0,일평년,191314.0,2020-06-26
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/26),197715.0,1일전 (06/25),197715.0,1주일전 (06/19),197715.0,2주일전 (06/12),197714.0,1개월전,195429.0,1년전,214171.0,일평년,179916.0,2020-06-26
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/26),125400.0,1일전 (06/25),125400.0,1주일전 (06/19),127800.0,2주일전 (06/12),128000.0,1개월전,128000.0,1년전,146400.0,일평년,110600.0,2020-06-26
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/27),,1일전 (06/26),211657.0,1주일전 (06/20),,2주일전 (06/13),,1개월전,205486.0,1년전,226514.0,일평년,191314.0,2020-06-27
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/27),,1일전 (06/26),197715.0,1주일전 (06/20),,2주일전 (06/13),,1개월전,195429.0,1년전,214171.0,일평년,179916.0,2020-06-27
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/27),,1일전 (06/26),125400.0,1주일전 (06/20),,2주일전 (06/13),,1개월전,128000.0,1년전,146400.0,일평년,110600.0,2020-06-27
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/29),211657.0,1일전 (06/28),,1주일전 (06/22),211200.0,2주일전 (06/15),208000.0,1개월전,205668.0,1년전,226514.0,일평년,191390.0,2020-06-29
5,콩,141,흰 콩(국산)(40kg),01,중품,05,40kg,당일 (06/29),197715.0,1일전 (06/28),,1주일전 (06/22),197715.0,2주일전 (06/15),197714.0,1개월전,195943.0,1년전,214171.0,일평년,179962.0,2020-06-29
6,콩,141,흰 콩(수입)(35kg),03,중품,05,35kg,당일 (06/29),125400.0,1일전 (06/28),,1주일전 (06/22),127800.0,2주일전 (06/15),128000.0,1개월전,128000.0,1년전,146400.0,일평년,110600.0,2020-06-29
4,콩,141,흰 콩(국산)(40kg),01,상품,04,40kg,당일 (06/30),211657.0,1일전 (06/29),211657.0,1주일전 (06/23),211200.0,2주일전 (06/16),208000.0,1개월전,205714.0,1년전,226514.0,일평년,191390.0,2020-06-30
